time,close,RSI
2017-11-20,427.485,71.39649407098781
2017-11-27,423.4525,70.61981731947091
2017-12-04,405.1,67.04514455997776
2017-12-11,615.915,79.73483098899263
2017-12-18,589.12,75.74266144692513
2017-12-25,631.33,77.64174905261862
2018-01-01,908.3425,85.60608394433696
2018-01-08,1096.6925,88.58380497102536
2018-01-15,862.0275,69.33773461001286
2018-01-22,990.6275,72.82250732614645
2018-01-29,693.7625,56.78011307275199
2018-02-05,683.74,56.32894647768671
2018-02-12,761.545,59.04925766612159
2018-02-19,706.195,56.35965547493784
2018-02-26,722.875,56.99535527705335
2018-03-05,615.2675,51.75733702077923
2018-03-12,478.3275,45.96768288606604
2018-03-19,467.4675,45.53268401121532
2018-03-26,359.2925,41.336531050717504
2018-04-02,375.6975,42.20637630748826
2018-04-09,476.175,47.355189068336834
2018-04-16,540.95,50.42168384862568
2018-04-23,592.165,52.76445582893137
2018-04-30,665.14,55.95795861438154
2018-05-07,622.585,53.67886142069053
2018-05-14,611.2775,53.060456902556325
2018-05-21,502.8575,47.41948796187954
2018-05-28,539.52,49.3792730863588
2018-06-04,469.4425,45.86070785395749
2018-06-11,447.5175,44.78547195632638
2018-06-18,416.71,43.25099407165121
2018-06-25,414.335,43.12831293570195
2018-07-02,440.1525,44.95610223167085
2018-07-09,412.2825,43.33692072799402
2018-07-16,418.3525,43.81158882315199
2018-07-23,425.1725,44.375404442427
2018-07-30,382.0725,41.53865877907829
2018-08-06,314.1425,37.47270744999841
2018-08-13,300.335,36.68664717377416
2018-08-20,281.1675,35.571136770347934
2018-08-27,296.5625,37.2222255348639
2018-09-03,222.42,32.85537260168921
2018-09-10,240.5775,34.87056740584937
2018-09-17,258.7675,36.91326987592287
2018-09-24,249.6,36.29542058070353
2018-10-01,244.05,35.903620045508816
2018-10-08,219.3025,34.13421932612988
2018-10-15,227.06,35.21206658625324
2018-10-22,227.3175,35.249943768261275
2018-10-29,233.0625,36.14688320094714
2018-11-05,232.8775,36.12952712172535
2018-11-12,207.3075,33.71958469201154
2018-11-19,161.2625,29.85740179922212
2018-11-26,161.545,29.91044437232749
2018-12-03,145.005,28.549193068323262
2018-12-10,138.275,27.990982784679687
2018-12-17,172.6075,34.975785701015724
2018-12-24,179.5825,36.32706647751295
2018-12-31,192.385,38.83940102920992
2019-01-07,162.0525,35.28689991412081
2019-01-14,163.5325,35.59643494053216
2019-01-21,158.9125,35.03310712565448
2019-01-28,154.9775,34.531848382555864
2019-02-04,168.44,37.810290316700986
2019-02-11,174.765,39.34705995227404
2019-02-18,174.3225,39.27394063135871
2019-02-25,172.8025,39.00579912892682
2019-03-04,176.4825,40.07257718728216
2019-03-11,179.04,40.84688854454287
2019-03-18,177.0075,40.40013048982321
2019-03-25,181.455,41.89766581844792
2019-04-01,206.5975,49.60641951192814
2019-04-08,201.625,48.243163613304695
2019-04-15,202.9725,48.65495448233856
2019-04-22,190.36,45.04260639973239
2019-04-29,196.465,47.09030916846047
2019-05-06,216.4975,53.24621204310104
2019-05-13,271.265,65.17548673860253
2019-05-20,276.725,66.10402494211104
2019-05-27,277.465,66.2354262698342
2019-06-03,249.0275,57.07815778834374
2019-06-10,276.885,62.54153291502359
2019-06-17,305.45,67.15780702217964
2019-06-24,292.7575,63.41797915143636
2019-07-01,306.495,65.64772723756516
2019-07-08,228.7725,47.870028795282245
2019-07-15,225.485,47.28671974921564
2019-07-22,211.13,44.72401861477467
2019-07-29,222.9175,47.25196717721376
2019-08-05,216.105,45.94419553613263
2019-08-12,194.675,42.00578100719751
2019-08-19,186.545,40.58442386441405
2019-08-26,171.285,37.9862441979151
2019-09-02,181.52,40.72708660725954
2019-09-09,189.445,42.833921673140544
2019-09-16,211.1775,48.26463504404579
2019-09-23,169.3575,40.325743200340376
2019-09-30,170.195,40.53668635485924
2019-10-07,181.1225,43.35049907384864
2019-10-14,175.555,42.25343450046837
2019-10-21,184.2425,44.60900720796226
2019-10-28,181.6275,44.02683776470879
2019-11-04,188.935,46.14207123733107
2019-11-11,183.8575,44.87316094062634
2019-11-18,140.0325,35.73792371455417
2019-11-25,151.1125,39.11282820788756
2019-12-02,150.67,39.02468186405427
2019-12-09,142.1225,37.27709926898632
2019-12-16,132.36,35.33101741110781
2019-12-23,134.2675,36.03369874332522
2019-12-30,135.2275,36.40820136830495
2020-01-06,146.4875,40.78716485323457
2020-01-13,166.815,47.77835374287375
2020-01-20,167.475,47.99305824218268
2020-01-27,188.265,54.35872104508993
2020-02-03,228.71,63.67398397548287
2020-02-10,258.81,68.78075158068383
2020-02-17,275.6975,71.22490592046559
2020-02-24,217.4875,55.186650103592726
2020-03-02,199.5975,51.358942542908665
2020-03-09,123.3875,38.96161723710564
2020-03-16,122.475,38.84072321497036
2020-03-23,124.45,39.27987978477924
2020-03-30,142.935,43.37795242031184
2020-04-06,158.635,46.670124159085
2020-04-13,180.295,50.91072156882707
2020-04-20,197.8325,54.093624478441775
2020-04-27,210.04,56.22147726180482
2020-05-04,187.9475,51.563338563916176
2020-05-11,206.9825,55.02122323178015
2020-05-18,199.7,53.44909152637845
2020-05-25,231.7325,58.99857610519356
2020-06-01,244.8325,61.043913477723926
2020-06-08,232.0725,58.0084744011156
2020-06-15,227.7675,56.97903355523694
2020-06-22,224.9075,56.264663504626434
2020-06-29,227.8525,56.86438294146207
2020-07-06,242.8475,59.88094459265787
2020-07-13,239.18,58.79789999187347
2020-07-20,311.4475,70.225590085332
2020-07-27,372.1125,76.19451362353539
2020-08-03,390.46,77.65360881846908
2020-08-10,433.855,80.67119121520679
2020-08-17,390.75,70.48890818928314
2020-08-24,429.0175,73.66665863569773
2020-08-31,352.6725,59.82592462331521
2020-09-07,366.4625,61.24241368113776
2020-09-14,370.875,61.707661513873774
2020-09-21,357.3875,59.361988357463154
2020-09-28,352.5525,58.50345021871845
2020-10-05,374.4325,61.23568954968732
2020-10-12,378.4125,61.72931037719855
2020-10-19,406.3575,65.09062532925816
2020-10-26,396.8375,63.05871039714724
2020-11-02,454.6525,69.32199871807951
2020-11-09,448.6225,68.02652061743066
2020-11-16,561.0675,76.75145687584072
2020-11-23,576.5475,77.65543867708904
2020-11-30,602.36,79.11380638760605
2020-12-07,590.5625,76.65139906600888
2020-12-14,638.365,79.44333574301795
2020-12-21,683.6525,81.67853992965276
2020-12-28,979.4725,89.61891664044981
2021-01-04,1255.285,92.76661800693375
2021-01-11,1233.205,90.40339136207672
2021-01-18,1393.0775,91.99377171064934
2021-01-25,1313.8225,84.5161971591582
2021-02-01,1615.3725,88.38474800089531
2021-02-08,1803.2825,90.05259339379522
2021-02-15,1935.5425,91.02900123659916
2021-02-22,1422.0975,64.54281684475262
2021-03-01,1727.5,70.11317093030722
2021-03-08,1848.0375,71.98393888937632
2021-03-15,1784.465,69.51258292715471
2021-03-22,1686.6475,65.77091262871448
2021-03-29,2076.5325,72.19521871613998
2021-04-05,2149.6275,73.21037603340466
2021-04-12,2241.1425,74.46727489428847
2021-04-19,2322.155,75.5604057184247
2021-04-26,2952.0575,82.00977830606547
2021-05-03,3928.15,87.51007074835658
2021-05-10,3584.8075,78.42693544564571
2021-05-17,2098.76,52.85539539496773
2021-05-24,2388.385,55.87509317165744
2021-05-31,2711.495,59.02804411618733
2021-06-07,2509.8775,56.32355058896592
2021-06-14,2243.0425,52.87096806594132
2021-06-21,1983.7225,49.68351182495613
2021-06-28,2323.875,53.63230857111775
2021-07-05,2139.63,51.28457946689587
2021-07-12,1891.3875,48.221705227309926
2021-07-19,2193.1475,51.97634114153462
2021-07-26,2556.4525,56.10344077617966
2021-08-02,3014.215,60.687723773897616
2021-08-09,3311.965,63.36752995294926
2021-08-16,3241.1775,62.280560858127615
2021-08-23,3225.455,62.02606871121243
2021-08-30,3952.5725,68.44739536863867
2021-09-06,3405.7125,60.202085466563545
2021-09-13,3328.9,59.12472845749889
2021-09-20,3062.4,55.419134408670594
2021-09-27,3418.455,59.10674396368427
2021-10-04,3417.135,59.08723062438523
2021-10-11,3846.5325,63.32847935899186
2021-10-18,4083.265,65.45469335973642
2021-10-25,4289.93,67.24040102386414
2021-11-01,4595.38,69.73085936844195
2021-11-08,4628.4,69.99640285537146
2021-11-15,4264.35,63.393306743816375
2021-11-22,4299.5,63.748890713956335
2021-11-29,4200.93,61.93211345223351
2021-12-06,4134.57,60.6783683431829
2021-12-13,3924.54,56.76177098503397
2021-12-20,4064.0,58.66942450001365
2021-12-27,3830.84,54.351894579188965
2022-01-03,3151.52,44.15613439251895
2022-01-10,3347.78,47.23568473651336
2022-01-17,2742.13,39.91968685164672
2022-01-24,2603.28,38.44940099329692
2022-01-31,3057.85,45.52338881285581
2022-02-07,2872.11,43.33194874098215
2022-02-14,2622.27,40.50726913945612
2022-02-21,2616.66,40.4435168977449
2022-02-28,2550.4,39.64978006980099
2022-03-07,2516.05,39.22004999072694
2022-03-14,2861.28,45.60135525941225
2022-03-21,3297.18,52.39721721032457
2022-03-28,3521.59,55.48072182276671
2022-04-04,3202.06,50.46790689395239
2022-04-11,2988.37,47.38448483842474
2022-04-18,2922.4,46.44114629262346
2022-04-25,2826.07,45.03138216999745
2022-05-02,2519.89,40.79274364497199
2022-05-09,2142.85,36.2658132570409
2022-05-16,2041.11,35.13283118210312
2022-05-23,1811.16,32.65006387920444
2022-05-30,1805.08,32.58449636335253
2022-06-06,1433.28,28.778538940101825
2022-06-13,1125.28,26.06273216037178
2022-06-20,1197.58,27.785500169264125
2022-06-27,1073.14,26.63516301316406
2022-07-04,1167.16,29.02600624679698
2022-07-11,1337.87,33.277659284968465
2022-07-18,1597.67,39.2428062304596
2022-07-25,1679.91,41.03976341231611
2022-08-01,1700.73,41.5113849898384
2022-08-08,1936.18,46.70340726915664
2022-08-15,1618.32,41.364908515732125
2022-08-22,1425.82,38.49508370300333
2022-08-29,1579.46,41.95635953075819
2022-09-05,1766.83,45.95114376552675
2022-09-12,1335.02,39.247274860916825
2022-09-19,1294.03,38.6705359089591
2022-09-26,1276.31,38.40777580948237
2022-10-03,1323.31,39.580445153240944
2022-10-10,1306.06,39.28481392366046
2022-10-17,1363.83,40.87746498029876
2022-10-24,1590.53,46.77747335059205
2022-10-31,1568.52,46.294435042072
2022-11-07,1219.84,39.36026473710812
2022-11-14,1140.84,37.97248829924118
2022-11-21,1192.78,39.48325226106542
2022-11-28,1279.91,42.03382297130496
2022-12-05,1263.22,41.67151789931864
2022-12-12,1183.01,39.8919378831937
2022-12-19,1218.48,41.09001417404984
2022-12-26,1199.87,40.63240560281501
2023-01-02,1289.12,43.8613907251366
2023-01-09,1552.93,52.14649628782777
2023-01-16,1627.76,54.210777412110765
2023-01-23,1645.51,54.70985277153966
2023-01-30,1629.63,54.14130313422693
2023-02-06,1515.69,50.11693463410274
2023-02-13,1681.75,55.32855249161328
2023-02-20,1641.63,53.86434906110382
2023-02-27,1564.69,51.0729678669308
2023-03-06,1593.98,52.09082838126805
2023-03-13,1785.92,58.224146958233455
2023-03-20,1775.83,57.80520470483857
2023-03-27,1795.28,58.42619375226212
2023-04-03,1859.8,60.50278476102046
2023-04-10,2120.25,67.54924057233856
2023-04-17,1862.0,56.74001972109288
2023-04-24,1869.45,56.95401647252741
2023-05-01,1873.19,57.06883014252674
2023-05-08,1800.03,54.03280571520313
2023-05-15,1804.98,54.210302402640366
2023-05-22,1909.02,57.8907418304144
2023-05-29,1890.27,57.001532435579584
2023-06-05,1753.14,50.84976681417665
2023-06-12,1720.41,49.477252024906754
2023-06-19,1899.41,56.407262877573146
2023-06-26,1937.36,57.73103135296785
2023-07-03,1863.26,54.265927636134826
2023-07-10,1923.07,56.53370205796264
2023-07-17,1888.78,54.85432123527468
2023-07-24,1861.66,53.50066670425888
2023-07-31,1827.4,51.76287491202973
2023-08-07,1839.25,52.33952529706494
2023-08-14,1685.38,44.84320548592572
2023-08-21,1657.67,43.6312593164593
2023-08-28,1635.76,42.64975159114272
2023-09-04,1616.76,41.77218699434219
2023-09-11,1623.11,42.20023596938335
2023-09-18,1580.85,40.08811370216609
2023-09-25,1733.02,49.826045690799
2023-10-02,1633.77,44.72045372936686
2023-10-09,1557.98,41.24488520617669
2023-10-16,1663.93,47.39927655256718
2023-10-23,1795.8,53.87522547049866
2023-10-30,1893.83,58.01349785086124
2023-11-06,2045.14796233,63.46274927927731
2023-11-13,2012.45,61.60221212476847
2023-11-20,2063.45,63.40433056732469
2023-11-27,2193.88,67.59327219890591
2023-12-04,2352.92,71.82783342655
2023-12-11,2194.83,63.01349859504701
2023-12-18,2264.93,65.06091690473772
2023-12-25,2282.11,65.56402983345754
2024-01-01,2222.67,62.22544577548599
2024-01-08,2472.72,69.30620737021543
2024-01-15,2455.29,68.34450772566592
2024-01-22,2256.88,58.40884591840121
2024-01-29,2288.99,59.43659942883172
2024-02-05,2507.88,65.66522837272294
2024-02-12,2881.92,73.22982974232073
2024-02-19,3112.68,76.64806481434752
2024-02-26,3490.13,80.93600155183164
2024-03-04,3886.44,84.21368208643067
2024-03-11,3641.83,75.5766572715817
2024-03-18,3454.62,69.68596484411108
2024-03-25,3646.82,72.09105372825137
2024-04-01,3454.9,66.42392051535538
2024-04-08,3158.92,58.75313394290501
2024-04-15,3148.7,58.50191136777567
2024-04-22,3261.06,60.5015573567878
2024-04-29,3136.78,57.217375817444896
2024-05-06,2928.57,52.11354530401671
2024-05-13,3071.77,55.08125899815532
2024-05-20,3825.76,66.76162298724196
2024-05-27,3778.0,65.59802494822208
2024-06-03,3705.87,63.78975475077821
2024-06-10,3622.15,61.66499783056434
2024-06-17,3419.32,56.73447457596042
2024-06-24,3432.17,56.96921569638728
2024-07-01,2931.3,46.40140752706522
2024-07-08,3245.73,52.3741166373078
2024-07-15,3536.62,57.13325158991184
2024-07-22,3270.1,52.005575547240255
2024-07-29,2687.32,42.93210664108405
2024-08-05,2555.72,41.18469495675165
2024-08-12,2612.42,42.27485416543483
2024-08-19,2746.97,44.88551614898547
2024-08-26,2425.65,40.20875710637462
2024-09-02,2296.85,38.47808418123376
2024-09-09,2316.58,38.911841970273215
2024-09-16,2581.25,44.55877418997511
2024-09-23,2657.91,46.112562528149326
2024-09-30,2439.94,42.468092516469866
2024-10-07,2468.14,43.09471331685468
2024-10-14,2746.39,48.99751409854499
2024-10-21,2504.66,44.66306328139878
2024-10-28,2456.86,43.83724346838317
2024-11-04,3184.82,56.90562213942132
2024-11-11,3076.96,54.86842357932553
2024-11-18,3363.99,59.06788791984007
2024-11-25,3709.82,63.477441688070606
2024-12-02,4006.94,66.78784875210118
2024-12-09,3958.11,65.73335137160922
2024-12-16,3279.67,53.17190438250912
2024-12-23,3350.32,54.154414037533215
2024-12-30,3635.2,57.98260773089365
2025-01-06,3279.77,52.13349465008504
