time,close,RSI
2021-03-08,0.43967,53.048943159203205
2021-03-15,0.51739,56.71264306448358
2021-03-22,0.54636,58.027386231695566
2021-03-29,0.63541,61.8618897056888
2021-04-05,1.35329,78.73101359974078
2021-04-12,1.41277,79.53857047467152
2021-04-19,1.03505,63.14273897842085
2021-04-26,1.56218,71.86049260748156
2021-05-03,1.53656,70.98172476447395
2021-05-10,1.45082,67.98540147475151
2021-05-17,0.79208,50.38692064835237
2021-05-24,0.90656,52.67942311653045
2021-05-31,0.9466,53.48892733365229
2021-06-07,0.88396,51.99050081763585
2021-06-14,0.77406,49.37697572461621
2021-06-21,0.64824,46.495279435785335
2021-06-28,0.6963,47.74966647125045
2021-07-05,0.63592,46.28161269082522
2021-07-12,0.58738,45.08166337669728
2021-07-19,0.60699,45.694243346993126
2021-07-26,0.72463,49.34458411297104
2021-08-02,0.77967,51.0040037491003
2021-08-09,1.28512,62.9933305769373
2021-08-16,1.22646,61.12396489661791
2021-08-23,1.14122,58.41138067128289
2021-08-30,1.30845,61.97653877235939
2021-09-06,1.11931,56.11713214630804
2021-09-13,1.04785,54.03842498370748
2021-09-20,0.94515,51.108330315282416
2021-09-27,1.05536,53.991388071928505
2021-10-04,1.13601,56.0345286984809
2021-10-11,1.09383,54.66720025532559
2021-10-18,1.0826,54.28738369121389
2021-10-25,1.11381,55.2185849973529
2021-11-01,1.2206,58.34533156139718
2021-11-08,1.18819,57.043560473193885
2021-11-15,1.06004,52.0942722284815
2021-11-22,0.97,48.88495323760736
2021-11-29,0.80568,43.60533889230442
2021-12-06,0.84067,44.96828365045812
2021-12-13,0.83503,44.78041762522882
2021-12-20,0.92058,48.30810417208425
2021-12-27,0.85935,46.04100461834424
2022-01-03,0.75281,42.31945526689946
2022-01-10,0.77876,43.51703876116282
2022-01-17,0.6292,38.54933067232413
2022-01-24,0.60194,37.70447084206105
2022-01-31,0.68354,41.81526624149274
2022-02-07,0.80583,47.4155704573744
2022-02-14,0.77695,46.28261869701199
2022-02-21,0.7204,44.062483051867126
2022-02-28,0.7236,44.22552491523198
2022-03-07,0.7587,46.08192734015835
2022-03-14,0.8043,48.48101619437734
2022-03-21,0.8563,51.15031344530096
2022-03-28,0.8417,50.361342258234
2022-04-04,0.7527,45.73068744693243
2022-04-11,0.7506,45.62408840952798
2022-04-18,0.6966,42.85757789798228
2022-04-25,0.6056,38.6088642070177
2022-05-02,0.5646,36.83695792139214
2022-05-09,0.4458,32.2224114016456
2022-05-16,0.4197,31.29488271814347
2022-05-23,0.3869,30.12143696699092
2022-05-30,0.3935,30.684651528444988
2022-06-06,0.3414,28.71700313347685
2022-06-13,0.3244,28.08417774479888
2022-06-20,0.3575,31.260432512505304
2022-06-27,0.3196,29.64588369938028
2022-07-04,0.3237,30.06667784310835
2022-07-11,0.3416,31.97949682376148
2022-07-18,0.3571,33.67131790271954
2022-07-25,0.3778,35.962055304644664
2022-08-01,0.3707,35.50906813587682
2022-08-08,0.3743,35.949614860611234
2022-08-15,0.3432,33.801433169842795
2022-08-22,0.3206,32.29136715085485
2022-08-29,0.3302,33.647387859752484
2022-09-05,0.3536,36.96142935770822
2022-09-12,0.3563,37.350252257112345
2022-09-19,0.4902,52.87429510400799
2022-09-26,0.4465,48.63835394980153
2022-10-03,0.5323,56.07837642441816
2022-10-10,0.4749,50.77895606444464
2022-10-17,0.4669,50.0687853291492
2022-10-24,0.4582,49.26191409024904
2022-10-31,0.47128,50.55211711702221
2022-11-07,0.34037,39.67742011691261
2022-11-14,0.36082,41.78422198771637
2022-11-21,0.39658,45.37682794709452
2022-11-28,0.38983,44.814642291218846
2022-12-05,0.38116,44.05957451933318
2022-12-12,0.34976,41.34275582993563
2022-12-19,0.34606,41.02176585559313
2022-12-26,0.33868,40.34884730794443
2023-01-02,0.34488,41.22119360374499
2023-01-09,0.38492,46.64758625574294
2023-01-16,0.40067,48.6555467298846
2023-01-23,0.41336,50.27924218095144
2023-01-30,0.39856,48.3585018533557
2023-02-06,0.37478,45.36010702319883
2023-02-13,0.38647,47.09665373414683
2023-02-20,0.378,45.956977042631685
2023-02-27,0.36703,44.45648185553229
2023-03-06,0.37438,45.73488915623869
2023-03-13,0.38695,47.94166759293604
2023-03-20,0.44911,57.208932358469966
2023-03-27,0.51882,64.78089402243754
2023-04-03,0.50554,62.51153543054474
2023-04-10,0.52097,64.0857902726087
2023-04-17,0.46239,54.69516619201834
2023-04-24,0.4713,55.75708058694182
2023-05-01,0.4514,52.78140249138268
2023-05-08,0.42524,49.073706403212725
2023-05-15,0.45734,53.39949965305638
2023-05-22,0.48486,56.7883516556384
2023-05-29,0.53537,62.21897171377924
2023-06-05,0.52965,61.27974831669947
2023-06-12,0.48688,54.63818601836938
2023-06-19,0.49056,55.08920752158247
2023-06-26,0.48434,54.10991832692778
2023-07-03,0.47007,51.83339369440567
2023-07-10,0.74997,74.49758957348367
2023-07-17,0.73832,72.95879852720711
2023-07-24,0.70469,68.55657426609912
2023-07-31,0.62308,59.21857870635038
2023-08-07,0.62555,59.39883122820195
2023-08-14,0.53865,50.87842741741567
2023-08-21,0.52344,49.53898663541626
2023-08-28,0.5047,47.86693191582639
2023-09-04,0.49686,47.1499377029262
2023-09-11,0.49271,46.75074252283898
2023-09-18,0.50214,47.83157935057949
2023-09-25,0.52409,50.35743377632302
2023-10-02,0.51781,49.61724402378498
2023-10-09,0.48755,46.10096403949985
2023-10-16,0.52264,50.483262583561874
2023-10-23,0.55606,54.29475261095131
2023-10-30,0.66133,63.75795834243897
2023-11-06,0.66144137,63.76650567726379
2023-11-13,0.6261,59.01045098693074
2023-11-20,0.6161,57.69908342149689
2023-11-27,0.6233,58.41562737841672
2023-12-04,0.6619,62.12021644200895
2023-12-11,0.6098,54.99833803584594
2023-12-18,0.6124,55.27391492160095
2023-12-25,0.6156,55.634017023896064
2024-01-01,0.5517,47.42312238427559
2024-01-08,0.5762,50.44310247423322
2024-01-15,0.546,46.869355411578304
2024-01-22,0.5241,44.41212741943527
2024-01-29,0.503,42.12085526062695
2024-02-05,0.5263,45.4666219335467
2024-02-12,0.5573,49.63788839064388
2024-02-19,0.5425,47.75964725575501
2024-02-26,0.6273,57.64812631883468
2024-03-04,0.6092,55.24443157971039
2024-03-11,0.6187,56.27494625838688
2024-03-18,0.6326,57.80580694047902
2024-03-25,0.6294,57.30836409394156
2024-04-01,0.5946,52.06147220443087
2024-04-08,0.5039,41.41794883313801
2024-04-15,0.5248,44.24650466280263
2024-04-22,0.51,42.67514605051513
2024-04-29,0.5296,45.438652415746574
2024-05-06,0.4992,42.05246374024883
2024-05-13,0.5097,43.61541871993568
2024-05-20,0.5282,46.36054881492427
2024-05-27,0.5131,44.45797232961655
2024-06-03,0.4986,42.6480158772475
2024-06-10,0.4889,41.432806147537455
2024-06-17,0.4795,40.23630986491675
2024-06-24,0.4753,39.6848700893572
2024-07-01,0.4195,33.17890679119509
2024-07-08,0.5204,49.34910717490103
2024-07-15,0.5986,57.86035062838928
2024-07-22,0.6013,58.12200828596495
2024-07-29,0.5226,48.641252999319576
2024-08-05,0.5529,51.894728736511865
2024-08-12,0.5632,52.98503510390027
2024-08-19,0.6002,56.775039135020265
2024-08-26,0.5472,50.49566344613651
2024-09-02,0.5293,48.54291318024895
2024-09-09,0.5708,53.07384324730569
2024-09-16,0.5873,54.77876750218017
2024-09-23,0.6413,59.91208441030977
2024-09-30,0.5335,48.15919640623
2024-10-07,0.5318,47.99928487600364
2024-10-14,0.548,49.71287950466922
2024-10-21,0.5162,46.475318646051065
2024-10-28,0.5028,45.14122975031538
2024-11-04,0.5887,54.21449227055137
2024-11-11,1.0545,76.70952839805366
2024-11-18,1.434,83.72522312064316
2024-11-25,2.2997,90.6466891274512
2024-12-02,2.604,91.94368528269472
2024-12-09,2.4462,85.33535064696721
2024-12-16,2.2013,76.183714723046
2024-12-23,2.0905,72.40061598121615
2024-12-30,2.3987,75.97446467878382
2025-01-06,2.2992,72.68566377743747
