time,close,RSI
2021-06-28,1.461947,56.24402413056097
2021-07-05,1.348092,53.65059992920128
2021-07-12,1.181455,50.01558233602829
2021-07-19,1.229652,51.048652543146666
2021-07-26,1.315073,52.90639894456528
2021-08-02,1.427031,55.30079893665649
2021-08-09,2.169215,67.20466461785092
2021-08-16,2.709706,72.87079848620158
2021-08-23,2.853043,74.14649875762828
2021-08-30,2.913152,74.68411287296975
2021-09-06,2.580694,66.45318045077218
2021-09-13,2.282381,60.05721547421105
2021-09-20,2.207783,58.5398792848057
2021-09-27,2.253326,59.21732034499854
2021-10-04,2.190014,57.80334128372244
2021-10-11,2.157501,57.04997636918907
2021-10-18,2.119559,56.13058614071037
2021-10-25,1.966306,52.45359073983744
2021-11-01,2.021513,53.63196182446859
2021-11-08,2.039586,54.03359142192771
2021-11-15,1.836983,48.918211808594
2021-11-22,1.595729,43.62235237022525
2021-11-29,1.380148,39.50654045651571
2021-12-06,1.347287,38.90398707597512
2021-12-13,1.244491,37.002731774904106
2021-12-20,1.455748,43.15145897102728
2021-12-27,1.377851,41.54141013359696
2022-01-03,1.170145,37.521329389633
2022-01-10,1.411509,44.270450334153104
2022-01-17,1.125155,38.90141489257202
2022-01-24,1.035787,37.37785283374876
2022-01-31,1.14343,40.40539456278085
2022-02-07,1.042838,38.53069631190567
2022-02-14,0.931681,36.51457645462755
2022-02-21,0.857,35.182603358867965
2022-02-28,0.823,34.56442751672613
2022-03-07,0.7877,33.89847285689022
2022-03-14,0.8783,37.24066784113196
2022-03-21,1.1846,46.997714268736345
2022-03-28,1.1859,47.03535059275375
2022-04-04,1.0271,43.01702772996786
2022-04-11,0.9149,40.39138160147038
2022-04-18,0.8859,39.71660848083049
2022-04-25,0.7897,37.47980346435978
2022-05-02,0.7406,36.35441053303597
2022-05-09,0.5979,33.23133931862505
2022-05-16,0.5412,32.0530867156771
2022-05-23,0.4818,30.820224806917835
2022-05-30,0.5672,34.70850284546921
2022-06-06,0.49,32.907882248469974
2022-06-13,0.4841,32.76797015111191
2022-06-20,0.4901,33.07957052770287
2022-06-27,0.4554,32.15148978881548
2022-07-04,0.4621,32.54501265572323
2022-07-11,0.4475,32.10798845017678
2022-07-18,0.5123,36.2027608342728
2022-07-25,0.5166,36.476554419650576
2022-08-01,0.5276,37.21882075813641
2022-08-08,0.5698,40.11006010548006
2022-08-15,0.4625,35.6184546173873
2022-08-22,0.429,34.326040279911794
2022-08-29,0.5038,39.59629657040514
2022-09-05,0.51,40.02590914182591
2022-09-12,0.4476,37.16119881218143
2022-09-19,0.4466,37.11535368245597
2022-09-26,0.4193,35.81628718014791
2022-10-03,0.4231,36.15128008469109
2022-10-10,0.3703,33.53242904783167
2022-10-17,0.3616,33.10685507727423
2022-10-24,0.4059,37.45938108392805
2022-10-31,0.4021905,37.24086877964387
2022-11-07,0.32944175,33.15604887352899
2022-11-14,0.311951,32.240416101478715
2022-11-21,0.312535,32.307634373976086
2022-11-28,0.32263,33.53503837443817
2022-12-05,0.307324,32.57073115150226
2022-12-12,0.26605,30.060507300181897
2022-12-19,0.259097,29.64600073646256
2022-12-26,0.249796,29.068568728919487
2023-01-02,0.297269,35.92823721333305
2023-01-09,0.350686,42.6490600039971
2023-01-16,0.376576,45.62609237454283
2023-01-23,0.397753,48.00365990804819
2023-01-30,0.392506,47.45004187547317
2023-02-06,0.363948,44.44558540237267
2023-02-13,0.399542,48.79725811330952
2023-02-20,0.3689,45.49347338980959
2023-02-27,0.33703,42.28668982218965
2023-03-06,0.332514,41.83666736296841
2023-03-13,0.345668,43.715582904856674
2023-03-20,0.356124,45.23016164245876
2023-03-27,0.381859,48.87658289348999
2023-04-03,0.389724,49.972785769745535
2023-04-10,0.451745,57.67915951400817
2023-04-17,0.388858,49.37398561548495
2023-04-24,0.395947,50.243719709684605
2023-05-01,0.37863,48.0711695639298
2023-05-08,0.371032,47.10867077621992
2023-05-15,0.360309,45.71744021775466
2023-05-22,0.382946,49.13270330566691
2023-05-29,0.377546,48.35120025677417
2023-06-05,0.272402,36.258041026120445
2023-06-12,0.261248,35.250802454828445
2023-06-19,0.289831,39.86126160032876
2023-06-26,0.291975,40.20519542830847
2023-07-03,0.285245,39.44265704342025
2023-07-10,0.316119,44.6307821529704
2023-07-17,0.317821,44.91097693213785
2023-07-24,0.317188,44.82013347916948
2023-07-31,0.291829,41.22271607540432
2023-08-07,0.289434,40.888919865264015
2023-08-14,0.270538,38.25681802164716
2023-08-21,0.263491,37.29267889557977
2023-08-28,0.255037,36.11674706696158
2023-09-04,0.248709,35.221475042295495
2023-09-11,0.247123,34.987386967184335
2023-09-18,0.242765,34.31255821895404
2023-09-25,0.266012,40.86483525246846
2023-10-02,0.256437,39.13337029798169
2023-10-09,0.247479,37.53118341903684
2023-10-16,0.264042,42.239939408474136
2023-10-23,0.295214,49.89478119610061
2023-10-30,0.342485,58.80971598794415
2023-11-06,0.38357573,64.69079364821742
2023-11-13,0.384149,64.76637584090585
2023-11-20,0.387573,65.24490590052466
2023-11-27,0.395046,66.32005618570707
2023-12-04,0.595009,82.19345083159438
2023-12-11,0.58007,79.1906339945695
2023-12-18,0.592163,79.83292487115114
2023-12-25,0.594075,79.93835819415904
2024-01-01,0.494733,61.84660876839425
2024-01-08,0.525039,64.48714047271115
2024-01-15,0.50287,61.153041627308106
2024-01-22,0.490235,59.27212445517428
2024-01-29,0.4932,59.58625835378364
2024-02-05,0.5416,64.41168600279585
2024-02-12,0.6195,70.51405631632599
2024-02-19,0.5913,66.09570048684397
2024-02-26,0.7284,74.47087623252035
2024-03-04,0.718,72.99778580245739
2024-03-11,0.6807,67.81648954309009
2024-03-18,0.6467,63.39909143407993
2024-03-25,0.6504,63.67637739454514
2024-04-01,0.5892,56.10504502640124
2024-04-08,0.468,44.75554574635829
2024-04-15,0.4995,47.71585713804102
2024-04-22,0.4599,44.48837001353359
2024-04-29,0.4581,44.3415535710318
2024-05-06,0.4377,42.62470521649038
2024-05-13,0.4673,45.89796773465415
2024-05-20,0.4581,45.03793462046714
2024-05-27,0.4462,43.8922800912292
2024-06-03,0.4441,43.681113152422505
2024-06-10,0.4165,40.89629874200682
2024-06-17,0.3799,37.483581350089175
2024-06-24,0.3918,39.25839652303188
2024-07-01,0.3466,35.17375512539817
2024-07-08,0.4318,46.47795696990943
2024-07-15,0.447,48.21295445611162
2024-07-22,0.4073,44.18425129372203
2024-07-29,0.3439,38.63241316179246
2024-08-05,0.3277,37.341286033814455
2024-08-12,0.3343,38.2467899059866
2024-08-19,0.385,44.8411511708612
2024-08-26,0.331,39.94809947646965
2024-09-02,0.3389,40.96305024406377
2024-09-09,0.3386,40.93475657439672
2024-09-16,0.3517,42.79291000529886
2024-09-23,0.3976,48.8631969417325
2024-09-30,0.3575,44.427818112327245
2024-10-07,0.3485,43.47400924658246
2024-10-14,0.3648,45.7458059472222
2024-10-21,0.3394,42.85540755784528
2024-10-28,0.3339,42.23314523570227
2024-11-04,0.5903,66.58880503124941
2024-11-11,0.7027,72.13519241399091
2024-11-18,1.0234,81.54742286578617
2024-11-25,1.1502,83.86769023798738
2024-12-02,1.1945,84.59642852550388
2024-12-09,1.0991,76.57433700391195
2024-12-16,0.88313,62.19548591497579
2024-12-23,0.85745,60.73510219840296
2024-12-30,1.0909,68.07407321114749
2025-01-06,0.92599,59.59511606554409
