time,close,RSI
2011-01-24,0.4799,81.30158013776634
2011-01-31,0.8975,90.76050602934058
2011-02-07,1.05,92.29364040907696
2011-02-14,0.85,74.77065639460326
2011-02-21,0.89,75.76183233737703
2011-02-28,0.8999,76.01300967202654
2011-03-07,0.89249,75.38332424258843
2011-03-14,0.74108,63.7605725705126
2011-03-21,0.822,66.71434341919507
2011-03-28,0.779,63.74121887984557
2011-04-04,0.7369,60.88052996419346
2011-04-11,1.1123,72.66227263910082
2011-04-18,1.6311,81.12343354737112
2011-04-25,3.03311,90.0688754783036
2011-05-02,3.8659,92.37909978302685
2011-05-09,6.98701,96.0694487745902
2011-05-16,6.6901,91.5287855038778
2011-05-23,8.4299,93.47494130502372
2011-05-30,16.7,97.001429030586
2011-06-06,18.5464,97.3462668691442
2011-06-13,17.51,91.0189620516217
2011-06-27,15.44049,79.8570741138391
2011-07-04,14.9,77.19452815144491
2011-07-11,13.16,69.19598513615027
2011-07-18,13.98001,70.7349483753145
2011-07-25,13.35,67.9270793798768
2011-08-01,7.9,49.58875199601168
2011-08-08,10.7957,56.334054019880114
2011-08-15,11.31125,57.42629215327324
2011-08-22,9.07011,51.40657593060568
2011-08-29,8.17798,49.19583711003081
2011-09-05,5.86435,43.92064895067308
2011-09-12,5.2,42.51103875317762
2011-09-19,5.33,42.89724424790476
2011-09-26,5.02701,42.185914323137744
2011-10-03,4.10288,40.006871647782994
2011-10-10,3.55701,38.73415082353127
2011-10-17,3.17,37.81563302680709
2011-10-24,3.27,38.22327688221287
2011-10-31,2.95959,37.40361701486615
2011-11-07,2.99686,37.57670257319119
2011-11-14,2.2,35.32748419836672
2011-11-21,2.47991,36.75944038587044
2011-11-28,2.82809,38.58116057165327
2011-12-05,3.2511,40.81191494052994
2011-12-12,3.193,40.59383265748166
2011-12-19,4.225,46.10300331872785
2011-12-26,5.26766,51.04290216160355
2012-01-02,7.11358,58.32539160240066
2012-01-09,7.00177,57.7648852115366
2012-01-16,6.3097,54.28731936205919
2012-01-23,5.3809,49.94188453963944
2012-01-30,5.68881,51.33266530520512
2012-02-06,5.51468,50.478532523057545
2012-02-13,4.38669,45.22852057953016
2012-02-20,4.922,47.99292022966858
2012-02-27,4.82001,47.50100970157659
2012-03-05,4.91,48.00738434606399
2012-03-12,5.27943,50.13380801035645
2012-03-19,4.55001,46.12279612743502
2012-03-26,4.827,47.82973285185104
2012-04-02,4.79252,47.62745070225093
2012-04-09,4.96892,48.81999879920628
2012-04-16,5.20352,50.43639992359856
2012-04-23,4.90441,48.34014354894892
2012-04-30,5.04991,49.44096240216221
2012-05-07,4.92996,48.52298473961226
2012-05-14,5.09002,49.86078108503711
2012-05-21,5.13896,50.28620257242889
2012-05-28,5.2051,50.89262256104272
2012-06-04,5.46829,53.33214216617637
2012-06-11,6.16382,59.11278652551378
2012-06-18,6.35002,60.522580451976026
2012-06-25,6.62898,62.60300408918796
2012-07-02,6.79898,63.85316236737426
2012-07-09,7.62101,69.21265787653635
2012-07-16,8.4096,73.30222183489072
2012-07-23,8.71027,74.68305020898202
2012-07-30,10.86998,81.91759011855027
2012-08-06,11.62399,83.67188259493766
2012-08-13,8.0,55.70112512872322
2012-08-20,10.61,64.8219588709202
2012-08-27,10.2041,62.66121214993457
2012-09-03,11.02,65.17417295934317
2012-09-10,11.87,67.61917950233118
2012-09-17,12.19331,68.52436580072207
2012-09-24,12.4,69.11869998200467
2012-10-01,11.80001,65.26610676301958
2012-10-08,11.7389,64.8695081828829
2012-10-15,11.63107,64.12899990115048
2012-10-22,10.69998,57.97488051043107
2012-10-29,10.80011,58.43681196875296
2012-11-05,10.8687,58.7711234970332
2012-11-12,11.65152,62.48037890142911
2012-11-19,12.4821,65.97782881036599
2012-11-26,12.50004,66.05143936291276
2012-12-03,12.50004,66.05143936291276
2012-12-10,13.30002,69.46778938044899
2012-12-17,13.31202,69.51734359586919
2012-12-24,13.45001,70.1179416438548
2012-12-31,13.45395,70.13603469739888
2013-01-07,14.11601,73.08507277412869
2013-01-14,15.7,78.5441416143552
2013-01-21,17.81821,83.3945410634324
2013-01-28,20.59,87.40648298998207
2013-02-04,23.96975,90.4395978262262
2013-02-11,26.8146,92.15282397359007
2013-02-18,29.88999,93.5073465903764
2013-02-25,34.49999,94.92225713120878
2013-03-04,46.0,96.79728310663846
2013-03-11,47.4,96.94517274319276
2013-03-18,71.5,98.3541135561692
2013-03-25,93.03001,98.85997561392008
2013-04-01,162.30102,99.44791342843573
2013-04-08,89.99999,62.95411743280812
2013-04-15,119.2,68.0530165618078
2013-04-22,134.44444,70.34762760270954
2013-04-29,115.98,64.32141866008791
2013-05-06,114.82002,63.95078941625629
2013-05-13,122.5,65.37340677994595
2013-05-20,133.5,67.36021917003893
2013-05-27,122.5,63.440130882124265
2013-06-03,100.43743,56.35608636636287
2013-06-10,99.9,56.191483196182105
2013-06-17,108.2,58.22101617142491
2013-06-24,97.51,54.70577570616088
2013-07-01,76.5,48.50691417050595
2013-07-08,94.41986,53.36113947311359
2013-07-15,91.998,52.63890705242259
2013-07-22,98.78002,54.49625693456041
2013-07-29,105.12,56.22454518943559
2013-08-05,105.0,56.18105042804686
2013-08-12,113.38,58.59018860617096
2013-08-19,122.11102,60.99627637711798
2013-08-26,146.01003,66.69992806782746
2013-09-02,126.31501,59.03797359832544
2013-09-09,138.3002,61.9057593508554
2013-09-16,134.00001,60.27521928903185
2013-09-23,143.88402,62.70665069575081
2013-09-30,137.8,60.261624648980415
2013-10-07,147.53,62.76231247121074
2013-10-14,186.12,70.65077878000722
2013-10-21,207.0001,73.87555394930587
2013-10-28,224.01001,76.17242603890709
2013-11-04,336.33101,85.33886877951818
2013-11-11,528.31991,91.41691713911096
2013-11-18,795.0,94.70228692868184
2013-11-25,1004.42392,95.9978412794206
2013-12-02,804.00001,76.67294120833061
2013-12-09,920.0,79.27354356859603
2013-12-16,629.0,60.924102852957375
2013-12-23,728.3,63.98740554834391
2013-12-30,910.0,68.80621152480563
2014-01-06,827.24,64.5682749598011
2014-01-13,835.9,64.81250397711618
2014-01-20,812.5,63.538057655483655
2014-01-27,814.0,63.58748570816498
2014-02-03,694.0,56.93769121372506
2014-02-10,625.0,53.47480434657847
2014-02-17,607.0,52.576470065685946
2014-02-24,565.37191,50.46503369005267
2014-03-03,638.5,53.96270355472638
2014-03-10,633.0,53.65583875480038
2014-03-17,558.0,49.52040718921347
2014-03-24,460.9999,44.71976871997229
2014-03-31,458.78,44.61317690505432
2014-04-07,418.0,42.60419879712023
2014-04-14,500.9501,47.75755242513504
2014-04-21,429.99,44.10901216776791
2014-04-28,435.0413,44.434441274364616
2014-05-05,437.97,44.635721292513445
2014-05-12,447.4,45.32251295228525
2014-05-19,573.99,53.63706210490994
2014-05-26,626.42,56.5819299809184
2014-06-02,658.7,58.33657080904328
2014-06-09,593.89,53.64875496677893
2014-06-16,603.4,54.229966277284994
2014-06-23,601.95,54.11853916214299
2014-06-30,637.38,56.47200577239395
2014-07-07,629.49,55.78575217910592
2014-07-14,624.0,55.2823467287778
2014-07-21,591.55,52.27936974576558
2014-07-28,585.71,51.73470366772137
2014-08-04,588.61,52.00212241666984
2014-08-11,497.4,43.78513359558078
2014-08-18,510.82,45.15822014044614
2014-08-25,477.81,42.413912726914965
2014-09-01,479.88,42.64927905318181
2014-09-08,476.5,42.34493886419624
2014-09-15,399.21,36.015956874982166
2014-09-22,376.7,34.40320298346208
2014-09-29,319.9,30.671050984762218
2014-10-06,378.05,38.07727085153938
2014-10-13,388.02,39.27505682708636
2014-10-20,353.01,36.59793949671407
2014-10-27,323.82,34.48719748215959
2014-11-03,362.61,39.48216077803732
2014-11-10,391.65,42.98679801868037
2014-11-17,368.25,40.92993828233796
2014-11-24,379.89,42.40621246975329
2014-12-01,376.02,42.03011290888136
2014-12-08,353.65,39.8310636975482
2014-12-15,320.79,36.78634425331421
2014-12-22,316.94,36.43492855977846
2014-12-29,264.19,31.93370804223572
2015-01-05,267.27,32.45839069746448
2015-01-12,211.03,28.18594548763745
2015-01-19,254.73,35.311185810774305
2015-01-26,226.92,33.06297886737693
2015-02-02,223.85,32.81460083726641
2015-02-09,235.88,34.87904847397648
2015-02-16,236.5,34.98992009961793
2015-02-23,262.4,39.61502242004936
2015-03-02,275.59,41.88267227725271
2015-03-09,286.9,43.83049824691684
2015-03-16,268.82,41.43949860250987
2015-03-23,242.74,38.20218239163002
2015-03-30,260.5,41.55082700075474
2015-04-06,236.38,38.49962184643323
2015-04-13,222.16,36.78461850766288
2015-04-20,219.7,36.481853558468174
2015-04-27,240.57,40.92428135921157
2015-05-04,240.73,40.95837419188872
2015-05-11,236.15,40.24244736400557
2015-05-18,240.96,41.40090751553977
2015-05-25,228.7,39.30914684901732
2015-06-01,223.26,38.3824703125382
2015-06-08,233.54,41.20323512798597
2015-06-15,244.25,44.075633724489
2015-06-22,248.71,45.27460897823377
2015-06-29,271.96,51.1537413032989
2015-07-06,311.14,59.12317828074671
2015-07-13,275.04,50.88528763288955
2015-07-20,293.01,54.29887263978672
2015-07-27,282.44,52.00911167723331
2015-08-03,265.58,48.49614660069293
2015-08-10,259.9,47.33613419812588
2015-08-17,228.53,41.44049138968168
2015-08-24,229.99,41.80378365057585
2015-08-31,240.97,44.58796176602655
2015-09-07,230.96,42.58762944146624
2015-09-14,232.12,42.90727882492988
2015-09-21,233.37,43.273791380507845
2015-09-28,239.5,45.13393746684832
2015-10-05,247.99,47.69229287926196
2015-10-12,265.01,52.47642070409496
2015-10-19,284.79,57.357654312865314
2015-10-26,330.23,65.99784951256746
2015-11-02,374.1,71.91453046853115
2015-11-09,320.52,58.52079437817602
2015-11-16,324.66,59.15381650010476
2015-11-23,373.89,65.83153495240967
2015-11-30,390.6,67.75828782171828
2015-12-07,433.36,72.09472260269197
2015-12-14,442.62,72.94340621700042
2015-12-21,422.32,68.05686939663276
2015-12-28,428.39,68.73139886129734
2016-01-04,449.35,71.00800945791428
2016-01-11,382.02,56.72139767481745
2016-01-18,402.77,59.43044340521792
2016-01-25,365.52,53.01489383605886
2016-02-01,372.01,53.94767455947657
2016-02-08,408.3,58.8652918298972
2016-02-15,440.49,62.672851090726496
2016-02-22,434.45,61.52212951569952
2016-02-29,403.75,55.903670141956354
2016-03-07,411.87,57.02165998947243
2016-03-14,411.25,56.90303091059244
2016-03-21,427.36,59.27392623363125
2016-03-28,420.6,57.83611910032846
2016-04-04,421.32,57.95310710426868
2016-04-11,428.51,59.17138531022072
2016-04-18,463.02,64.4896321415547
2016-04-25,451.11,61.51171135697039
2016-05-02,459.87,62.86979831185538
2016-05-09,457.89,62.33440546339608
2016-05-16,437.48,56.95057800996031
2016-05-23,531.0,69.81521580571284
2016-05-30,574.02,73.70756377778218
2016-06-06,672.0,80.02523448735714
2016-06-13,767.3,84.04176567391971
2016-06-20,639.4175,65.11915308916889
2016-06-27,659.085,66.37314547422261
2016-07-04,650.315,65.24672199702738
2016-07-11,680.4525,67.30045204020615
2016-07-18,662.4515,64.8359042393993
2016-07-25,624.22,59.82505048631688
2016-08-01,594.2525,56.16113148532666
2016-08-08,571.5025,53.48322182529448
2016-08-15,580.055,54.36419394396407
2016-08-22,574.41075,53.64216160571619
2016-08-29,608.2625,57.30470890077954
2016-09-05,607.069,57.13332282724987
2016-09-12,610.09475,57.48051388224738
2016-09-19,600.1595,55.88008562307208
2016-09-26,610.80925,57.25398982114937
2016-10-03,615.745,57.90820061614172
2016-10-10,640.9375,61.17440278175727
2016-10-17,651.99325,62.54788653564693
2016-10-24,698.44925,67.71598940905108
2016-10-31,713.39925,69.18944938061873
2016-11-07,702.0125,66.69271392871653
2016-11-14,729.02925,69.50452453201643
2016-11-21,728.71,69.42993531246168
2016-11-28,766.17,73.08043691633546
2016-12-05,770.61025,73.4846202215554
2016-12-12,790.95525,75.31357716747891
2016-12-19,895.14225,82.11653548250827
2016-12-26,996.34775,86.11834318055007
2017-01-02,915.99975,72.28817508912958
2017-01-09,827.50975,60.722181084518695
2017-01-16,926.2425,67.0557322397029
2017-01-23,914.968,65.7518786537479
2017-01-30,1014.2965,71.08599451849504
2017-02-06,1004.87925,69.97325711311366
2017-02-13,1055.5025,72.46816443512428
2017-02-20,1178.2475,77.37659482442878
2017-02-27,1273.4885,80.3099174140715
2017-03-06,1229.79975,75.475562119908
2017-03-13,1016.50675,57.33087058375171
2017-03-20,965.52375,53.989779938513706
2017-03-27,1101.72725,60.59645023081453
2017-04-03,1209.5625,64.89440487624574
2017-04-10,1174.827,62.528475330125616
2017-04-17,1246.07,65.32110371754766
2017-04-24,1362.02675,69.32787186603957
2017-05-01,1567.7285,74.87388531986109
2017-05-08,1791.51,79.26614445605824
2017-05-15,2027.914,82.70555864542635
2017-05-22,2194.89325,84.64329552829233
2017-05-29,2523.05775,87.58691557867944
2017-06-05,2959.51975,90.26081885205949
2017-06-12,2512.4655,72.9315609346467
2017-06-19,2498.21975,72.45419218053473
2017-06-26,2508.61025,72.59508948355571
2017-07-03,2502.82275,72.37303314124208
2017-07-10,1910.16225,54.11753757826075
2017-07-17,2756.4875,66.9413672063815
2017-07-24,2753.8375,66.87833685249605
2017-07-31,3224.683,71.93473780838235
2017-08-07,4061.17,78.27892669904848
2017-08-14,4059.4735,78.24029739843455
2017-08-21,4339.2825,79.99388417003334
2017-08-28,4621.195,81.60256170561826
2017-09-04,4252.04,73.29180203488883
2017-09-11,3704.605,63.03875302115862
2017-09-18,3668.48,62.41821420667709
2017-09-25,4386.1175,68.95587910531964
2017-10-02,4598.9925,70.5902149768678
2017-10-09,5687.0025,77.19766843587533
2017-10-16,5986.655,78.62220891087493
2017-10-23,6135.035,79.31144473947504
2017-10-30,7384.79,83.99265811216303
2017-11-06,5871.5225,64.8564137114954
2017-11-13,8023.845,73.94789311009347
2017-11-20,9288.17,77.61179487963366
2017-11-27,11251.5775,81.8748343846964
2017-12-04,15037.4975,87.0108512461143
2017-12-11,19128.2725,90.23176669766656
2017-12-18,14059.955,67.79969913731078
2017-12-25,13888.3225,67.19052942053233
2018-01-01,16144.1975,70.89236893322477
2018-01-08,13660.4225,62.52729287863787
2018-01-15,11541.66,56.41226232423528
2018-01-22,11621.1475,56.58380886668122
2018-01-29,8163.0125,47.77450440574383
2018-02-05,8067.4975,47.554286094374106
2018-02-12,10408.5275,53.24311521029608
2018-02-19,9590.7575,51.15566788820897
2018-02-26,11478.115,55.492685061890334
2018-03-05,9531.515,50.51106373375317
2018-03-12,8190.1825,47.35636600341128
2018-03-19,8452.085,48.03876531600985
2018-03-26,6812.6375,44.17826224979984
2018-04-02,7021.1225,44.785926708537616
2018-04-09,8357.55,48.64512780588643
2018-04-16,8799.1925,49.89155996073775
2018-04-23,9396.8725,51.60348075117045
2018-04-30,9607.08,52.221735303618736
2018-05-07,8691.595,49.26970464750716
2018-05-14,8517.3525,48.70537354485845
2018-05-21,7342.2625,44.96487779614831
2018-05-28,7709.2075,46.3504616177522
2018-06-04,6772.345,43.34965454828817
2018-06-11,6446.43,42.3231170167578
2018-06-18,6150.87,41.36644432726839
2018-06-25,6347.705,42.30182662255719
2018-07-02,6703.5375,44.03982725826267
2018-07-09,6345.355,42.64724057622741
2018-07-16,7398.9675,47.86918646821398
2018-07-23,8215.66,51.55149966405828
2018-07-30,7030.395,46.42607593165084
2018-08-06,6314.31,43.60534294117426
2018-08-13,6484.53,44.46904868375367
2018-08-20,6706.6875,45.639217771635465
2018-08-27,7291.145,48.7018300520021
2018-09-03,6289.405,44.11436166378491
2018-09-10,6487.8875,45.21548884586952
2018-09-17,6638.72,46.08486033521589
2018-09-24,6565.645,45.70643212640168
2018-10-01,6572.825,45.75356638944633
2018-10-08,6182.4575,43.54039718705501
2018-10-15,6412.975,45.22533669537051
2018-10-22,6405.5225,45.17839486074731
2018-10-29,6422.5075,45.31770196276838
2018-11-05,6358.58,44.85569770300332
2018-11-12,5560.145,39.4466067915395
2018-11-19,3935.5125,31.201708635495777
2018-11-26,4102.0975,32.753770480855195
2018-12-03,3532.5225,30.241670840445053
2018-12-10,3192.87,28.82206046451197
2018-12-17,3944.385,35.982647288021795
2018-12-24,3831.0375,35.40413030933067
2018-12-31,4040.9525,37.41108080744333
2019-01-07,3514.2175,34.513384621271754
2019-01-14,3534.25,34.72047372382471
2019-01-21,3531.82,34.7061364435048
2019-01-28,3415.1975,33.98090466140711
2019-02-04,3648.38,36.823558698321534
2019-02-11,3625.62,36.657645858564166
2019-02-18,3732.395,38.06743865380562
2019-02-25,3787.94,38.83014717189616
2019-03-04,3898.95312045,40.409682263815945
2019-03-11,3965.74,41.39021810783092
2019-03-18,3970.085,41.45770832161027
2019-03-25,4095.32,43.477976496939625
2019-04-01,5193.965,57.37495777485962
2019-04-08,5161.725,56.9325874094683
2019-04-15,5296.6375,58.3787612093194
2019-04-22,5157.275,56.27654417671162
2019-04-29,5714.345,62.1446562006443
2019-05-06,6976.065,71.48066431230528
2019-05-13,8196.835,77.31112137751784
2019-05-20,8737.8225,79.32801690700654
2019-05-27,8739.8225,79.33533042417966
2019-06-03,7638.2825,65.57477632159132
2019-06-10,8978.795,71.95074167769494
2019-06-17,10830.4725,78.00949800304764
2019-06-24,10754.915,77.27599211020177
2019-07-01,11475.0375,79.27604822691805
2019-07-08,10299.7,68.65493781650935
2019-07-15,10594.06,69.7480924006241
2019-07-22,9530.3275,61.41298890779376
2019-07-29,10977.9675,67.16397220990115
2019-08-05,11530.865,69.06059785706461
2019-08-12,10319.71,60.77882881129064
2019-08-19,10136.39,59.613542835659
2019-08-26,9768.0175,57.23871513904315
2019-09-02,10403.6725,60.18612524209116
2019-09-09,10309.045,59.52832494347854
2019-09-16,10026.9475,57.51037479156469
2019-09-23,8052.3225,45.80533460926363
2019-09-30,7859.23,44.84416916019617
2019-10-07,8280.48,47.435562305017406
2019-10-14,8234.765,47.17651965944214
2019-10-21,9549.05,54.81605389258883
2019-10-28,9205.705,52.67290189024387
2019-11-04,9033.985,51.586584292877504
2019-11-11,8500.63,48.257573347156296
2019-11-18,6908.4475,39.96610520682932
2019-11-25,7403.8775,43.23442921554352
2019-12-02,7523.3275,44.02566525694096
2019-12-09,7114.98,41.87673511443163
2019-12-16,7511.47,44.6992386930417
2019-12-23,7387.9625,43.982744619250646
2019-12-30,7352.6925,43.76699204390803
2020-01-06,8178.0025,49.95347625929716
2020-01-13,8700.1475,53.44322517678355
2020-01-20,8590.48,52.613397124836965
2020-01-27,9324.0225,57.38031539137425
2020-02-03,10167.7075,62.1023981001706
2020-02-10,9922.8975,60.02421709157031
2020-02-17,9968.39,60.29014786943651
2020-02-24,8527.415,49.13942500708351
2020-03-02,8036.475,46.01673327457566
2020-03-09,5343.135,33.455884113748766
2020-03-16,5824.085,36.77473184065924
2020-03-23,5876.4525,37.14233775346827
2020-03-30,6777.015,43.25278579094559
2020-04-06,6906.54,44.09455562801455
2020-04-13,7130.2775,45.59579903473919
2020-04-20,7703.1325,49.34637648115411
2020-04-27,8908.385,56.18960287207449
2020-05-04,8726.06,54.97954975927006
2020-05-11,9670.7075,59.80887916145763
2020-05-18,8716.09,53.55665249377817
2020-05-25,9448.95,57.2512629072089
2020-06-01,9752.5925,58.71663021525537
2020-06-08,9329.6975,55.84541713540469
2020-06-15,9285.9675,55.54295924030203
2020-06-22,9116.235,54.31338579023559
2020-06-29,9078.89,54.02997760504808
2020-07-06,9302.385,55.52564558512487
2020-07-13,9213.99,54.7666810622524
2020-07-20,9942.845,59.662596610299566
2020-07-27,11066.14,65.80544493298717
2020-08-03,11687.8175,68.65084717786468
2020-08-10,11918.0375,69.65777136401604
2020-08-17,11650.9875,66.97063565138279
2020-08-24,11713.08,67.28662801285492
2020-08-31,10258.09,54.20113000799515
2020-09-07,10335.125,54.70340300289905
2020-09-14,10921.11,58.43737558131623
2020-09-21,10777.975,57.19708492983523
2020-09-28,10673.18,56.25567556510902
2020-10-05,11375.2725,60.89901824420309
2020-10-12,11513.1325,61.75740885017711
2020-10-19,13042.115,69.70183517851572
2020-10-26,13768.1925,72.61153429947717
2020-11-02,15484.175,77.99107451087144
2020-11-09,15969.7475,79.23403003171143
2020-11-16,18442.9925,84.14546153712885
2020-11-23,18197.3175,82.06904836112994
2020-11-30,19382.2675,84.10624660620252
2020-12-07,19164.8025,82.25915587089668
2020-12-14,23478.995,87.9247986854119
2020-12-21,26259.1225,90.11548482770118
2020-12-28,33096.3175,93.32348082542632
2021-01-04,38173.345,94.69921586038794
2021-01-11,35822.635,85.8759295848079
2021-01-18,32291.01,74.62634759962047
2021-01-25,33138.715,75.45742210095844
2021-02-01,38868.57,80.18232812903597
2021-02-08,48660.45,85.36693149178033
2021-02-15,57492.04,88.33190251133419
2021-02-22,45238.64,67.80406600557743
2021-03-01,50977.285,71.18183086802624
2021-03-08,58997.37,75.11169863231095
2021-03-15,57378.6275,72.94939476161258
2021-03-22,55786.5525,70.79087099474502
2021-03-29,58210.9525,72.14263421181083
2021-04-05,59975.28,73.11764396038319
2021-04-12,56271.87,67.75684682050603
2021-04-19,49123.22,58.79577019445369
2021-04-26,56625.7675,64.15395460995475
2021-05-03,58303.4025,65.24238153257248
2021-05-10,46456.4725,53.003182441078486
2021-05-17,34730.7875,44.17083936732122
2021-05-24,35676.71,44.96753957355352
2021-05-31,35803.195,45.08039680039817
2021-06-07,39026.525,48.00662940872756
2021-06-14,35592.295,45.24082621784581
2021-06-21,34690.9775,44.51594185041005
2021-06-28,35293.315,45.14846118333119
2021-07-05,34251.9575,44.21009644653456
2021-07-12,31784.15,41.98319826773869
2021-07-19,35428.2675,46.28582419051693
2021-07-26,39867.6725,51.04861860756088
2021-08-02,43842.615,54.90428102477202
2021-08-09,47022.2825,57.76973475443802
2021-08-16,49288.8975,59.733901570144205
2021-08-23,48800.0725,59.09553583344333
2021-08-30,51791.6375,61.78700542515897
2021-09-06,46038.8925,54.37734759947276
2021-09-13,47249.3475,55.58431510387774
2021-09-20,43194.81,50.74192938818992
2021-09-27,48235.595,55.88725369652816
2021-10-04,54696.93,61.446410710537535
2021-10-11,61532.1675,66.28661058009116
2021-10-18,60875.2975,65.43639637803813
2021-10-25,61357.63,65.78344522270024
2021-11-01,63312.7675,67.2202339109316
2021-11-08,65502.47,68.80038407651922
2021-11-15,58666.18,59.20483687105767
2021-11-22,57322.77,57.50746921663973
2021-11-29,49467.0,48.71267677941677
2021-12-06,50109.38,49.39421379738854
2021-12-13,46696.22,45.90379657684233
2021-12-20,50799.86,50.43844364678658
2021-12-27,47317.13,46.84911417693009
2022-01-03,41868.49,41.833451342693216
2022-01-10,43171.39,43.39406908796274
2022-01-17,38053.15,38.97067695541165
2022-01-24,37923.56,38.86265970663175
2022-01-31,42417.63,44.59769412361143
2022-02-07,42073.76,44.25560684296416
2022-02-14,38386.55,40.65461115422867
2022-02-21,37711.29,40.012503479369165
2022-02-28,38423.0,41.06897733476264
2022-03-07,37790.82,40.38855478668841
2022-03-14,41277.41,45.7289997736286
2022-03-21,46856.67,52.9871329925796
2022-03-28,46415.99,52.39113290613494
2022-04-04,42155.88,46.89921959835171
2022-04-11,39687.65,44.0200583142446
2022-04-18,39465.69,43.75989240041413
2022-04-25,38479.3,42.55618454715381
2022-05-02,34027.56,37.537641586166096
2022-05-09,31293.29,34.82146332210144
2022-05-16,30264.11,33.82922064429482
2022-05-23,29449.54,33.02705782471196
2022-05-30,29899.4,33.95842644025912
2022-06-06,26565.12,30.565579787805007
2022-06-13,20552.98,25.59905786827653
2022-06-20,21029.53,26.61689866144974
2022-06-27,19292.67,25.26050880137633
2022-07-04,20843.12,28.750976590721265
2022-07-11,20793.29,28.704578247516025
2022-07-18,22586.22,32.90049004828411
2022-07-25,23315.95,34.5878460047724
2022-08-01,23181.62,34.4162738889771
2022-08-08,24314.02,37.24245921131682
2022-08-15,21495.97,33.38668681693625
2022-08-22,19550.11,31.00006695674076
2022-08-29,20004.08,32.21745228190815
2022-09-05,21839.13,37.05211278197808
2022-09-12,19420.94,33.64635812385853
2022-09-19,18808.52,32.823492723252144
2022-09-26,19057.33,33.53468811680472
2022-10-03,19445.94,34.69755967987027
2022-10-10,19263.43,34.39321420809178
2022-10-17,19570.93,35.42099943494229
2022-10-24,20628.62,38.96297012783556
2022-10-31,20914.74,39.92289477677108
2022-11-07,16309.05,31.37036657198428
2022-11-14,16255.15,31.28589708650236
2022-11-21,16424.41,31.90596545415957
2022-11-28,17113.75,34.49840936444811
2022-12-05,17091.9,34.45363411805904
2022-12-12,16745.81,33.70738090380249
2022-12-19,16828.9,34.07655858666203
2022-12-26,16613.48,33.55482690351546
2023-01-02,17124.86,36.05760742001794
2023-01-09,20884.18,50.74539566816835
2023-01-16,22717.7,56.04819589683172
2023-01-23,23750.97,58.74382562756765
2023-01-30,22938.34,55.843035789413534
2023-02-06,21787.12,51.93076491056526
2023-02-13,24288.51,58.70104621378462
2023-02-20,23558.98,56.21429301398649
2023-02-27,22428.98,52.50407183407149
2023-03-06,22242.23,51.89447733431539
2023-03-13,28051.94,65.36628023671159
2023-03-20,28001.0,65.19388438547895
2023-03-27,28189.84,65.55654424702095
2023-04-03,28336.98,65.85507667840133
2023-04-10,30320.82,69.67181038905917
2023-04-17,27592.89,59.776929221618815
2023-04-24,29240.15,63.17770468237021
2023-05-01,28462.89,60.5752291812958
2023-05-08,26927.54,55.69474628878401
2023-05-15,26752.43,55.14899649379541
2023-05-22,28079.34,58.46990901974864
2023-05-29,27121.86,55.28868356642552
2023-06-05,25935.88,51.54755656210897
2023-06-12,26338.83,52.71818434226416
