time,close,RSI
2021-06-28,34.3285,57.62713033605942
2021-07-05,32.1568,55.459156737956185
2021-07-12,26.7118,50.34508506193641
2021-07-19,28.2598,51.70848153390844
2021-07-26,34.2234,56.64704726977602
2021-08-02,37.6788,59.247555025573085
2021-08-09,53.5376,68.5668664601611
2021-08-16,72.7747,75.79708975047987
2021-08-23,94.2907,81.04791574943732
2021-08-30,142.1303,87.52727510754525
2021-09-06,174.3091,90.00304288541288
2021-09-13,152.8144,78.75735757572029
2021-09-20,135.7373,71.15099333617621
2021-09-27,173.0309,76.49083175853778
2021-10-04,147.6861,67.36503050631822
2021-10-11,159.9963,69.28200116693806
2021-10-18,202.2921,74.76639230192282
2021-10-25,202.7031,74.81345029914331
2021-11-01,249.75,79.52136840673609
2021-11-08,238.6411,75.91307746255406
2021-11-15,230.6472,73.33439564527775
2021-11-22,200.8496,64.5344492541096
2021-11-29,197.2856,63.55215036698007
2021-12-06,173.0394,57.17602729024585
2021-12-13,180.0877,58.4801183845054
2021-12-20,197.9492,61.66595740319202
2021-12-27,176.4036,56.07644947122946
2022-01-03,140.8405,48.295069926779895
2022-01-10,147.9914,49.80339925728644
2022-01-17,99.8156,41.10380229461233
2022-01-24,93.3867,40.09722555744207
2022-01-31,115.3481,45.04782525244099
2022-02-07,92.8768,41.287841954134414
2022-02-14,90.7134,40.93361185207719
2022-02-21,85.6478,40.06679638747623
2022-02-28,84.5589,39.87134029747161
2022-03-07,78.7443,38.78334655356472
2022-03-14,88.63,41.69630256655451
2022-03-21,107.1025,46.79136373559982
2022-03-28,136.8822,53.800575725019314
2022-04-04,111.0683,47.90911237899338
2022-04-11,100.1783,45.63858189005919
2022-04-18,99.2347,45.43764035350375
2022-04-25,89.658,43.35145042665553
2022-05-02,75.3826,40.3755805264733
2022-05-09,58.7424,37.17236989371411
2022-05-16,52.4621,36.01116095121913
2022-05-23,44.9345,34.615371395234746
2022-05-30,38.4881,33.42071248711109
2022-06-06,30.5947,31.965943601790045
2022-06-13,34.1849,33.38624792973127
2022-06-20,39.3798,35.48498989779239
2022-06-27,33.3554,34.14160525644115
2022-07-04,36.6821,35.59165321598158
2022-07-11,38.5913,36.45635394873024
2022-07-18,40.9542,37.57340222244796
2022-07-25,42.3642,38.27074975273134
2022-08-01,40.611,37.706728476687054
2022-08-08,44.8712,40.01995679366291
2022-08-15,36.464,37.092630910878256
2022-08-22,30.4349,35.10926870850727
2022-08-29,32.1573,36.15948080834836
2022-09-05,35.027,37.961029867507655
2022-09-12,31.1101,36.449114990986125
2022-09-19,32.3334,37.28916876390254
2022-09-26,32.0518,37.16737313295288
2022-10-03,32.9276,37.847305851195664
2022-10-10,30.1474,36.49711536085007
2022-10-17,29.2774,36.06354815552513
2022-10-24,32.9319,39.32421683901688
2022-10-31,32.6198,39.14063214824336
2022-11-07,13.17,29.802907396451147
2022-11-14,12.258,29.44814663261404
2022-11-21,14.1149,31.242771461863228
2022-11-28,13.7154,31.05971893960043
2022-12-05,13.4214,30.916161085801946
2022-12-12,12.3704,30.375661642470448
2022-12-19,11.3861,29.84933684867339
2022-12-26,9.9916,29.080549189449883
2023-01-02,14.4656,34.87584933105593
2023-01-09,22.8911,44.13433445214573
2023-01-16,24.2206,45.45214470582654
2023-01-23,26.0894,47.33279206326611
2023-01-30,23.4783,44.99840855934583
2023-02-06,21.5007,43.2582891410723
2023-02-13,24.8345,46.9805186368024
2023-02-20,23.3126,45.51272560121933
2023-02-27,20.98,43.28079306316681
2023-03-06,20.34,42.66260589763099
2023-03-13,21.92,44.76028010516109
2023-03-20,20.96,43.71383176557861
2023-03-27,20.53,43.226353225861686
2023-04-03,20.3,42.95045528410981
2023-04-10,25.37,50.45710348595608
2023-04-17,21.48,45.50921862817416
2023-04-24,22.72,47.283808753921335
2023-05-01,21.78,46.05924145358112
2023-05-08,20.95,44.95221941414293
2023-05-15,19.63,43.174955563929565
2023-05-22,20.81,45.258534451498655
2023-05-29,21.82,47.04821221299769
2023-06-05,15.53,38.58730672848347
2023-06-12,15.43,38.46886163061259
2023-06-19,16.82,41.17192808072243
2023-06-26,19.4537,46.01142097126211
2023-07-03,21.3378,49.229167673585
2023-07-10,27.4137,57.93586206743995
2023-07-17,24.7699,53.626425140020686
2023-07-24,24.2524,52.79855628969328
2023-07-31,23.1717,51.02697139658938
2023-08-07,24.21,52.67012317406579
2023-08-14,21.7687,48.5457766055026
2023-08-21,20.7863,46.95246364438172
2023-08-28,19.56775,44.98043607990777
2023-09-04,18.2565,42.892749439265046
2023-09-11,18.8065,44.065440843498166
2023-09-18,19.3578,45.27844122293404
2023-09-25,23.8672,54.05517237029848
2023-10-02,23.235,52.77714359843987
2023-10-09,21.9362,50.15365928592784
2023-10-16,29.015,61.41225121119961
2023-10-23,32.8175,65.87150506823423
2023-10-30,41.2575,73.25834839449269
2023-11-06,56.31866598,81.11400451972047
2023-11-13,61.1225,82.84501125423586
2023-11-20,57.598,77.25059335416152
2023-11-27,63.0109,79.53615506624233
2023-12-04,74.8866,83.46190226919046
2023-12-11,70.8058,77.92957126466791
2023-12-18,112.5349,87.24222192258283
2023-12-25,101.7147,78.04628978473275
2024-01-01,89.4619,69.15658536149392
2024-01-08,93.8389,70.45137215963254
2024-01-15,91.0328,68.46697662315371
2024-01-22,95.9783,70.06719043231986
2024-01-29,95.45,69.66050919740333
2024-02-05,107.49,73.4435422498967
2024-02-12,112.26,74.78497183735172
2024-02-19,103.48,67.97838487798704
2024-02-26,130.25,75.34618367738037
2024-03-04,144.67,78.24932888409981
2024-03-11,201.74,85.5178375520278
2024-03-18,183.86,76.85268843557027
2024-03-25,202.56,79.2237619452763
2024-04-01,179.57,69.76251000922535
2024-04-08,151.48,60.28866520560944
2024-04-15,148.85,59.47429446862576
2024-04-22,137.91,56.08080145519916
2024-04-29,145.74,57.93096179520091
2024-05-06,143.39,57.15277639773205
2024-05-13,169.97,63.17774177006684
2024-05-20,163.37,60.8882504219125
2024-05-27,163.02,60.76249714404
2024-06-03,162.1,60.40931867229665
2024-06-10,151.2,56.2385502216284
2024-06-17,128.62,48.73247767355743
2024-06-24,146.39,53.94236626715831
2024-07-01,131.61,49.44194332983735
2024-07-08,147.69,53.9439517326651
2024-07-15,184.51,62.236227314441926
2024-07-22,184.91,62.31560701747323
2024-07-29,138.2,49.286927534800135
2024-08-05,141.56,50.09520402730943
2024-08-12,142.42,50.31348827188548
2024-08-19,158.97,54.44318090340561
2024-08-26,128.51,46.742825560768125
2024-09-02,130.11,47.16555181197432
2024-09-09,131.42,47.53275408547903
2024-09-16,144.65,51.22000876409183
2024-09-23,158.49,54.79871903058467
2024-09-30,146.49,51.285469505154765
2024-10-07,147.66,51.611210670030346
2024-10-14,167.34,56.83912304572704
2024-10-21,176.57,59.07249034715298
2024-10-28,162.47,54.43827370026717
2024-11-04,210.15,64.56239306905843
2024-11-11,237.55,68.84652279754717
2024-11-18,252.94,70.96940959134545
2024-11-25,236.92,65.93288496002566
2024-12-02,237.23,65.98319297502394
2024-12-09,224.19,61.84592639717378
2024-12-16,180.39,50.41200182151005
2024-12-23,189.62,52.40875137936647
2024-12-30,213.34,57.18058622902563
2025-01-06,194.9,52.752347636480565
