time,close,RSI
2021-08-02,0.071955,50.99027219645479
2021-08-09,0.093059,57.7093069507136
2021-08-16,0.08803,55.74795697684712
2021-08-23,0.088531,55.90872610463147
2021-08-30,0.103918,60.6385145958556
2021-09-06,0.111791,62.83531457426131
2021-09-13,0.103652,59.15945683935394
2021-09-20,0.087821,52.70143743426719
2021-09-27,0.095146,55.14151553984976
2021-10-04,0.097619,55.96742238512132
2021-10-11,0.098817,56.38633786486613
2021-10-18,0.099204,56.53021065478569
2021-10-25,0.101538,57.44203571972367
2021-11-01,0.104749,58.72477266036611
2021-11-08,0.117101,63.306484198211805
2021-11-15,0.10663,57.48141268199974
2021-11-22,0.095214,51.8769033734696
2021-11-29,0.08432,47.15224282703265
2021-12-06,0.090963,50.13458564497656
2021-12-13,0.079553,45.39594140115182
2021-12-20,0.081607,46.3784925602292
2021-12-27,0.077634,44.7028987655347
2022-01-03,0.066108,40.16884943855677
2022-01-10,0.069879,42.23323678793994
2022-01-17,0.05758,37.66827150420933
2022-01-24,0.058677,38.30878450369744
2022-01-31,0.066192,42.65602450098714
2022-02-07,0.064309,41.86005558366178
2022-02-14,0.06204,40.870379086343526
2022-02-21,0.058076,39.12983393320635
2022-02-28,0.058835,39.65971306100348
2022-03-07,0.06015662,40.62887667744057
2022-03-14,0.0621419,42.13245021405398
2022-03-21,0.06961758,47.521862851732365
2022-03-28,0.07361031,50.19010880179636
2022-04-04,0.06365523,44.16108890560328
2022-04-11,0.06132978,42.86574266964707
2022-04-18,0.06734292,47.18016014828745
2022-04-25,0.07170623,50.12337570205862
2022-05-02,0.09015918,60.219035683765696
2022-05-09,0.07409872,50.61611522630091
2022-05-16,0.0799656,53.53128660631063
2022-05-23,0.08163098,54.3549753102458
2022-05-30,0.08261613,54.86464989507203
2022-06-06,0.07760667,51.70317333962106
2022-06-13,0.06255107,43.57604682684524
2022-06-20,0.06645604,45.94920258811154
2022-06-27,0.06783274,46.79875624382388
2022-07-04,0.06930872,47.74701241482613
2022-07-11,0.06870301,47.37383837794168
2022-07-18,0.06832577,47.12679636814313
2022-07-25,0.07004281,48.44460904828224
2022-08-01,0.07065342,48.93206406546642
2022-08-08,0.07137347,49.53797468324618
2022-08-15,0.06741354,46.285494188675656
2022-08-22,0.06290828,42.83932858653706
2022-08-29,0.06505412,44.94201128527231
2022-09-05,0.06545472,45.34621006201673
2022-09-12,0.06234714,42.72584745060182
2022-09-19,0.06121667,41.78002311966409
2022-09-26,0.06261648,43.449390114479705
2022-10-03,0.06496732,46.23742692442898
2022-10-10,0.06333815,44.59649722591411
2022-10-17,0.06228731,43.5235568903214
2022-10-24,0.0630927,44.62321301597461
2022-10-31,0.06267803,44.146597838300686
2022-11-07,0.05077092,33.185694007981766
2022-11-14,0.04997256,32.60122679002018
2022-11-21,0.05319035,37.38766815039178
2022-11-28,0.05319875,37.40016614127115
2022-12-05,0.05397182,38.61458838935628
2022-12-12,0.05384003,38.4775468491429
2022-12-19,0.05488235,40.28266057314208
2022-12-26,0.05482477,40.21246868379843
2023-01-02,0.05426305,39.48955910325835
2023-01-09,0.06235702,52.68795975844158
2023-01-16,0.06158785,51.53753022286136
2023-01-23,0.0637254,54.510165495537166
2023-01-30,0.06419472,55.16049632634844
2023-02-06,0.06381333,54.47889070165775
2023-02-13,0.07041506,63.00133536714742
2023-02-20,0.06953733,61.356583494383614
2023-02-27,0.06740434,57.43264651038728
2023-03-06,0.06492967,53.18305402095962
2023-03-13,0.06681211,55.858661999872496
2023-03-20,0.06430118,51.62084085663635
2023-03-27,0.06527602,53.108255004605645
2023-04-03,0.06669752,55.26794135873758
2023-04-10,0.0664715,54.83548659919256
2023-04-17,0.06700043,55.70890004235536
2023-04-24,0.06746195,56.49938738229364
2023-05-01,0.06997079,60.61450183428723
2023-05-08,0.06977612,60.139107207341205
2023-05-15,0.07569777,68.28697222851036
2023-05-22,0.07772256,70.50690151669554
2023-05-29,0.08219604,74.71773118314562
2023-06-05,0.07113068,54.13063388929268
2023-06-12,0.07007601,52.64182782317394
2023-06-19,0.07354817,56.84955979257883
2023-06-26,0.07634289,59.93516098862411
2023-07-03,0.07803511,61.72012034402093
2023-07-10,0.07981292,63.55704651094199
2023-07-17,0.08341958,67.0151659004126
2023-07-24,0.08040682,61.74446395906873
2023-07-31,0.07872639,58.95907043768829
2023-08-07,0.07838991,58.39105729028553
2023-08-14,0.0766047,55.34458232499497
2023-08-21,0.07739269,56.42527451489116
2023-08-28,0.07704226,55.77878400326359
2023-09-04,0.07829496,57.64690132268348
2023-09-11,0.08336077,64.22806128748734
2023-09-18,0.08360149,64.51026838574789
2023-09-25,0.09015968,71.18084281379062
2023-10-02,0.08800105,66.73462589825911
2023-10-09,0.08762195,65.95544475591743
2023-10-16,0.09040765,68.83496456897993
2023-10-23,0.09556452,73.33176135199143
2023-10-30,0.09806027,75.19702006897579
2023-11-06,0.10852762,81.1514797150176
2023-11-13,0.1035497,72.26622807566116
2023-11-20,0.10784811,74.82904503872703
2023-11-27,0.1031402,67.4745380115425
2023-12-04,0.10787918,70.60623666009711
2023-12-11,0.10196168,62.512296011789296
2023-12-18,0.10623584,65.58137236872273
2023-12-25,0.10762562,66.5405898769003
2024-01-01,0.10285364,60.32401683887746
2024-01-08,0.11119732,66.25954113066342
2024-01-15,0.10886282,63.40160471813276
2024-01-22,0.11223722,65.70427369548293
2024-01-29,0.1184,69.48091517148126
2024-02-05,0.1243,72.59258726008468
2024-02-12,0.1352,77.21466199224847
2024-02-19,0.1376,78.09078515896907
2024-02-26,0.1407,79.20313816021009
2024-03-04,0.134,70.83271355824564
2024-03-11,0.1262,62.54554851216071
2024-03-18,0.1202,57.01924304133646
2024-03-25,0.123,58.84664945786386
2024-04-01,0.1206,56.62435182765659
2024-04-08,0.1126,49.86452462617079
2024-04-15,0.1114,48.92110575780758
2024-04-22,0.1212,56.207923779109
2024-04-29,0.1211,56.119946142743366
2024-05-06,0.1273,60.27186880779029
2024-05-13,0.1212,54.77992177171656
2024-05-20,0.1131,48.46484829979458
2024-05-27,0.1147,49.698403022576144
2024-06-03,0.1169,51.42026135706497
2024-06-10,0.1173,51.743699816052704
2024-06-17,0.1192,53.33306627766332
2024-06-24,0.1245,57.534638212200925
2024-07-01,0.1247,57.68944502469111
2024-07-08,0.1376,66.23855123781729
2024-07-15,0.1343,62.745815926491495
2024-07-22,0.1386,65.3124704699201
2024-07-29,0.1263,53.87780211407789
2024-08-05,0.1277,54.846801690377845
2024-08-12,0.1352,59.72808269616648
2024-08-19,0.1664,72.86825444141306
2024-08-26,0.1556,64.96619955606303
2024-09-02,0.1532,63.32283396864089
2024-09-09,0.149,60.441429749229314
2024-09-16,0.1518,61.69288887753472
2024-09-23,0.1564,63.72331929110476
2024-09-30,0.1543,62.10493749777792
2024-10-07,0.1625,65.76152711072493
2024-10-14,0.1567,61.25894220207716
2024-10-21,0.1638,64.46628700117549
2024-10-28,0.165,64.99379229419833
2024-11-04,0.164,64.13928886637498
2024-11-11,0.1995,76.13482366807634
2024-11-18,0.2087,78.17255866730663
2024-11-25,0.20732,77.10899367249948
2024-12-02,0.31854,89.50367630331006
2024-12-09,0.28543,76.26468284625071
2024-12-16,0.24408,63.610261496028535
2024-12-23,0.25735,65.58386974402666
2024-12-30,0.26265,66.36841673271388
2025-01-06,0.24896,62.4108411245192
