time,close,RSI
2016-11-28,0.00021649,44.129369167870095
2016-12-05,0.00022346,47.45706648414814
2016-12-12,0.00021867,45.45345036823785
2016-12-19,0.00023143,51.34634823047358
2016-12-26,0.00022764,49.63124594229217
2017-01-02,0.00022422,48.07085336463141
2017-01-09,0.00020796,41.40559687959779
2017-01-16,0.00020734,41.17118252271159
2017-01-23,0.00020945,42.36701871187265
2017-01-30,0.00021088,43.20956741765367
2017-02-06,0.00021057,43.0625954624112
2017-02-13,0.00020773,41.66442141002436
2017-02-20,0.00020564,40.619207662817175
2017-02-27,0.00021107,44.51380806741887
2017-03-06,0.00022074,50.71332391361645
2017-03-13,0.00023682,58.93071963042768
2017-03-20,0.00028133,72.56570568067684
2017-03-27,0.00051638,90.50091891422392
2017-04-03,0.00038329,64.70629767684144
2017-04-10,0.00045787,69.88601473595376
2017-04-17,0.00052813,73.788733642057
2017-04-24,0.00073925,81.53326409959352
2017-05-01,0.00127766,89.8056948613631
2017-05-08,0.00126684,88.94340047535202
2017-05-15,0.00288704,95.66132336497924
2017-05-22,0.00259646,85.61421494754423
2017-05-29,0.00320079,88.35378609939077
2017-06-05,0.00360684,89.76424074169122
2017-06-12,0.00320048,79.4005595348709
2017-06-19,0.00298587,74.50798777261886
2017-06-26,0.00246922,64.24478959142989
2017-07-03,0.00234596,62.04883221650229
2017-07-10,0.0013191,47.486526225049886
2017-07-17,0.00195954,54.637218825852216
2017-07-24,0.00170636,51.64338499658394
2017-07-31,0.00192018,53.93888434010429
2017-08-07,0.00181356,52.59807758814333
2017-08-14,0.00170933,51.25669227027685
2017-08-21,0.00176807,51.999632923782265
2017-08-28,0.00217312,56.88025003186126
2017-09-04,0.0014219,47.27874511138799
2017-09-11,0.00084769,41.51072899079152
2017-09-18,0.0009039,42.25343037321276
2017-09-25,0.00110349,44.92755860762021
2017-10-02,0.00103452,44.166436166204186
2017-10-09,0.00113519,45.61470024916567
2017-10-16,0.00103102,44.3332284639253
2017-10-23,0.0012296,47.36869789397272
2017-10-30,0.00118127,46.70123948594564
2017-11-06,0.00102047,44.45671640072686
2017-11-13,0.00137049,50.08083512420975
2017-11-20,0.0020082,58.35462927950935
2017-11-27,0.00219696,60.44448300890088
2017-12-04,0.00263071,64.81399844701218
2017-12-11,0.00604104,81.81918016462139
2017-12-18,0.00877492,87.17161223618366
2017-12-25,0.00905097,87.56955211667761
2018-01-01,0.0170595,93.6874337777778
2018-01-08,0.0117731,69.40480372768647
2018-01-15,0.00718269,55.86454946238863
2018-01-22,0.0074702,56.43778538827346
2018-01-29,0.00446232,49.23338606270059
2018-02-05,0.00501437,50.48274426573949
2018-02-12,0.00649635,53.771751481481694
2018-02-19,0.00619698,53.00583301520355
2018-02-26,0.00547989,51.127248029461406
2018-03-05,0.00420004,47.86655830480113
2018-03-12,0.00317889,45.3797934281136
2018-03-19,0.00349871,46.320409675349865
2018-03-26,0.00272867,44.340470779740265
2018-04-02,0.00287261,44.81531467875249
2018-04-09,0.00459146,50.27114615349323
2018-04-16,0.00554178,53.03571052652424
2018-04-23,0.00552727,52.98727410368508
2018-04-30,0.00496136,51.02981670990042
2018-05-07,0.0042387,48.56267187938145
2018-05-14,0.00435922,49.00546823172516
2018-05-21,0.00342107,45.70704329604862
2018-05-28,0.0036903,46.8134124039005
2018-06-04,0.00317763,44.935624795217166
2018-06-11,0.00289946,43.90651385651862
2018-06-18,0.00252854,42.508530049083845
2018-06-25,0.00249736,42.38635576372146
2018-07-02,0.00260657,43.004254262563705
2018-07-09,0.00239186,42.04942353185795
2018-07-16,0.00346784,48.250380765023365
2018-07-23,0.00331935,47.495067389363705
2018-07-30,0.00290424,45.357469933917976
2018-08-06,0.00243772,43.01441131535222
2018-08-13,0.00246965,43.230564799839165
2018-08-20,0.00240386,42.8697422053226
2018-08-27,0.00500903,57.86634313838145
2018-09-03,0.00581321,61.24795071460852
2018-09-10,0.00652337,63.99604651254605
2018-09-17,0.00590732,60.01977530979748
2018-09-24,0.00590003,59.97228885731582
2018-10-01,0.00556663,57.722991155680646
2018-10-08,0.00517105,55.08320393207937
2018-10-15,0.00453137,51.01995616276115
2018-10-22,0.00406739,48.24033506401568
2018-10-29,0.00372054,46.21339675429853
2018-11-05,0.00316404,43.08538519938058
2018-11-12,0.00264367,40.336062459373366
2018-11-19,0.00221956,38.19675522003329
2018-11-26,0.00225192,38.46492945255744
2018-12-03,0.00210301,37.65521674462756
2018-12-10,0.00212665,37.87878710846053
2018-12-17,0.00254808,41.88009240165879
2018-12-24,0.0023745,40.71678586269725
2018-12-31,0.00234099,40.48299978141092
2019-01-07,0.002109,38.82114517126487
2019-01-14,0.00211627,38.9057841207845
2019-01-21,0.00202786,38.21341696570811
2019-01-28,0.00190354,37.210618934155065
2019-02-04,0.00194365,37.77795219263506
2019-02-11,0.00198854,38.448259580193046
2019-02-18,0.00197305,38.29495407366924
2019-02-25,0.00199729,38.706823051785626
2019-03-04,0.00199891,38.73625432368063
2019-03-11,0.00208271,40.33231634856457
2019-03-18,0.00206342,40.07350907105669
2019-03-25,0.00208565,40.54697549988225
2019-04-01,0.00341576,60.60365559770485
2019-04-08,0.00289178,53.016056895020064
2019-04-15,0.00275438,51.205634192452045
2019-04-22,0.00253126,48.32003344711785
2019-04-29,0.00265943,50.061001830575485
2019-05-06,0.00266048,50.07583954570602
2019-05-13,0.00318285,56.93165335585825
2019-05-20,0.00310025,55.630736451743765
2019-05-27,0.00339318,59.1920410607528
2019-06-03,0.00301493,53.2486381204673
2019-06-10,0.00319087,55.4874846783346
2019-06-17,0.00330122,56.882179836605225
2019-06-24,0.00329546,56.78216971168129
2019-07-01,0.00362979,61.06157721008195
2019-07-08,0.00305656,51.62308017706224
2019-07-15,0.00307235,51.843892903258265
2019-07-22,0.00285401,48.54430264677549
2019-07-29,0.00294526,49.97719863753347
2019-08-05,0.00289056,49.09461834842968
2019-08-12,0.00272437,46.412841031051
2019-08-19,0.00265976,45.37510708268483
2019-08-26,0.00249719,42.78304774944895
2019-09-02,0.00250801,43.01636613080471
2019-09-09,0.00245794,42.15961268356551
2019-09-16,0.00259646,45.39955936314896
2019-09-23,0.00222497,39.07757266142837
2019-09-30,0.00234487,41.89017446313961
2019-10-07,0.00246298,44.60328348582991
2019-10-14,0.00273444,50.341952445149616
2019-10-21,0.00267015,49.04610482561827
2019-10-28,0.00263444,48.30236104374236
2019-11-04,0.00277973,51.52329955964631
2019-11-11,0.00268581,49.38148004449498
2019-11-18,0.00237973,43.094240757118655
2019-11-25,0.00229436,41.50689637197592
2019-12-02,0.0022373,40.4348371089368
2019-12-09,0.00214655,38.72184967427714
2019-12-16,0.0021111,38.04383812202223
2019-12-23,0.00208387,37.5006677346161
2019-12-30,0.00242571,47.61268538103123
2020-01-06,0.00237904,46.50638110243351
2020-01-13,0.00239198,46.874961582487806
2020-01-20,0.00229961,44.51699552840462
2020-01-27,0.00247784,49.76766343025358
2020-02-03,0.00323839,64.99237014761434
2020-02-10,0.00274238,53.5856366424997
2020-02-17,0.00266484,52.04776168425197
2020-02-24,0.00228885,45.264133682586994
2020-03-02,0.0022123,44.0065669490978
2020-03-09,0.00168188,36.44986733169267
2020-03-16,0.00174235,37.76199204140827
2020-03-23,0.00172844,37.56982906518262
2020-03-30,0.00186464,40.749217369311246
2020-04-06,0.00199431,43.689477094691824
2020-04-13,0.00206241,45.22675491125352
2020-04-20,0.00240929,52.36091775448517
2020-04-27,0.00251424,54.30035288774759
2020-05-04,0.00244695,52.81569084304196
2020-05-11,0.00254311,54.72093658083303
2020-05-18,0.0024806,53.21661605702114
2020-05-25,0.0025519,54.74481507732334
2020-06-01,0.00260945,55.99431868854683
2020-06-08,0.00250946,53.24368233069852
2020-06-15,0.00244808,51.56899818772617
2020-06-22,0.00232736,48.34807034292395
2020-06-29,0.00231205,47.93912706839308
2020-07-06,0.00363,70.82014913446781
2020-07-13,0.00337,64.77215428492245
2020-07-20,0.00322,61.50858450582103
2020-07-27,0.00331,62.72222613403148
2020-08-03,0.0035,65.2157043092386
2020-08-10,0.0035,65.21570430923859
2020-08-17,0.0034,62.657447908979776
2020-08-24,0.00337,61.87329445587853
2020-08-31,0.00282,49.6141529782946
2020-09-07,0.00275,48.302419109471465
2020-09-14,0.00284,50.128101410550165
2020-09-21,0.00269,47.1401121750826
2020-09-28,0.00265,46.34675182756263
2020-10-05,0.00265,46.34675182756263
2020-10-12,0.00262,45.67807192125014
2020-10-19,0.00273,48.60604528700152
2020-10-26,0.00255,44.38967792472509
2020-11-02,0.00266,47.39296498131951
2020-11-09,0.00286,52.42393727894856
2020-11-16,0.00336,62.1653601624945
2020-11-23,0.00346,63.76342966788316
2020-11-30,0.00333,60.20338841009842
2020-12-07,0.00328,58.842612402242025
2020-12-14,0.00457,74.71928413099185
2020-12-21,0.00454,74.00431884164925
2020-12-28,0.00963,90.5414203451148
2021-01-04,0.00992,90.89674063359156
2021-01-11,0.00909,81.46425896931714
2021-01-18,0.00865,76.90799956865268
2021-01-25,0.03707,95.27812305544148
2021-02-01,0.07831,97.89499619738125
2021-02-08,0.06275,79.90207485488696
2021-02-15,0.05618,73.73924294780018
2021-02-22,0.04795,66.78977733881402
2021-03-01,0.05217,68.43259339518043
2021-03-08,0.0582,70.66557084527791
2021-03-15,0.0574,69.9585316710311
2021-03-22,0.05359,66.54375293765543
2021-03-29,0.05759,68.2935557941443
2021-04-05,0.07481,74.48125335019853
2021-04-12,0.32358,93.67753939308844
2021-04-19,0.25206,75.98137302242124
2021-04-26,0.37351,82.1483969763415
2021-05-03,0.56958,87.65792110399829
2021-05-10,0.51413,80.12632252975266
2021-05-17,0.30775,59.600638075956354
2021-05-24,0.30234,59.17272227104703
2021-05-31,0.371455,62.84306816672076
2021-06-07,0.324073,58.93167801451642
2021-06-14,0.280449,55.50626798150751
2021-06-21,0.264838,54.29015270567097
2021-06-28,0.246598,52.83361465835559
2021-07-05,0.215992,50.39065016122169
2021-07-12,0.181602,47.72057908863561
2021-07-19,0.198096,49.11327362089978
2021-07-26,0.204338,49.65981415170193
2021-08-02,0.240012,52.78118703710015
2021-08-09,0.340379,60.24913439055068
2021-08-16,0.314713,57.7345073740581
2021-08-23,0.281003,54.51615754517515
2021-08-30,0.314456,57.07347431159258
2021-09-06,0.250193,51.12664733705518
2021-09-13,0.2329,49.628092620411024
2021-09-20,0.205028,47.225477934083344
2021-09-27,0.221745,48.82571104719091
2021-10-04,0.228801,49.52145696729972
2021-10-11,0.237726,50.43930457224817
2021-10-18,0.275668,54.24795373169327
2021-10-25,0.28003,54.67915664340206
2021-11-01,0.266564,53.017920083035655
2021-11-08,0.262756,52.53187607114488
2021-11-15,0.226071,47.96946845099333
2021-11-22,0.207675,45.82040301906976
2021-11-29,0.17165,41.86491379523867
2021-12-06,0.169825,41.66867064404924
2021-12-13,0.169375,41.61686846437541
2021-12-20,0.189825,44.9652930984842
2021-12-27,0.174425,42.9668193831807
2022-01-03,0.150425,39.98428441458031
2022-01-10,0.176675,44.52044148208388
2022-01-17,0.1419,40.18701567145042
2022-01-24,0.1393,39.8745098201676
2022-01-31,0.154075,42.60586835255392
2022-02-07,0.148175,41.78948100635061
2022-02-14,0.136625,40.1668876946385
2022-02-21,0.122992,38.27766864371127
2022-02-28,0.120613,37.94229768519143
2022-03-07,0.111495,36.61806237830844
2022-03-14,0.119235,38.57777826584194
2022-03-21,0.144905,44.68622120992206
2022-03-28,0.146573,45.06850097624063
2022-04-04,0.14817,45.457169355710086
2022-04-11,0.139313,43.614061694151545
2022-04-18,0.131858,42.06793459391478
2022-04-25,0.13274,42.32842163170268
2022-05-02,0.124225,40.43800480305455
2022-05-09,0.093086,34.38940495729668
2022-05-16,0.085839,33.14676706091788
2022-05-23,0.082613,32.582358955719585
2022-05-30,0.081028,32.291428684032184
2022-06-06,0.063516,29.1901946270164
2022-06-13,0.060361,28.656227405635207
2022-06-20,0.072978,33.86627860869916
2022-06-27,0.067122,32.673628807834206
2022-07-04,0.067195,32.705443803754946
2022-07-11,0.062999,31.77595829278185
2022-07-18,0.067546,33.966058353312775
2022-07-25,0.068114,34.25000080619215
2022-08-01,0.068987,34.71465451309486
2022-08-08,0.081629,41.19548352508603
2022-08-15,0.069269,37.29715910908719
2022-08-22,0.06181,35.136277649055444
2022-08-29,0.063288,35.92841261525787
2022-09-05,0.063737,36.18338179843949
2022-09-12,0.057439,34.13165043815485
2022-09-19,0.061167,36.42951688932193
2022-09-26,0.059291,35.75357541437539
2022-10-03,0.062161,37.659304117042446
2022-10-10,0.058885,36.33442256199904
2022-10-17,0.060363,37.40437377672421
2022-10-24,0.117787,63.24766845584925
2022-10-31,0.114735,61.78757447803535
2022-11-07,0.08485103,49.69122247541255
2022-11-14,0.0768325,47.03064822262002
2022-11-21,0.0985775,54.19330295954438
2022-11-28,0.1042325,55.86475077891692
2022-12-05,0.0928325,51.76412928139954
2022-12-12,0.078735,47.15458800229717
2022-12-19,0.0761025,46.32501366013203
2022-12-26,0.07027,44.458805031463655
2023-01-02,0.07354,45.77767050009742
2023-01-09,0.0859975,50.591137111117625
2023-01-16,0.08821,51.41605297078442
2023-01-23,0.09016,52.17394161413602
2023-01-30,0.0921625,52.98503584226675
2023-02-06,0.082185,48.565576296443446
2023-02-13,0.087115,50.75142194945988
2023-02-20,0.08242,48.63179573938339
2023-02-27,0.07481,45.32730380173828
2023-03-06,0.0711075,43.769020863936994
2023-03-13,0.0747325,45.73598298275449
2023-03-20,0.0745575,45.65295891607088
2023-03-27,0.0790475,48.24869347254836
2023-04-03,0.0822775,50.095268520005405
2023-04-10,0.0905275,54.55555316365541
2023-04-17,0.078655,47.91820893364016
2023-04-24,0.0796125,48.46278383561486
2023-05-01,0.077,47.01820916861977
2023-05-08,0.07203,44.31213858499831
2023-05-15,0.0721333,44.38378641987718
2023-05-22,0.073745,45.56064444784583
2023-05-29,0.072485,44.76317408368913
2023-06-05,0.0615545,38.47210056700436
2023-06-12,0.0622508,39.05965732819895
2023-06-19,0.0659939,42.25217346386363
2023-06-26,0.0679365,43.89490703775905
2023-07-03,0.065332,42.16313759413757
2023-07-10,0.06974855,46.05009762654969
2023-07-17,0.07193883,47.91941222063477
2023-07-24,0.07865143,53.26405381771874
2023-07-31,0.0746072,49.93890212810268
2023-08-07,0.074712,50.02596475841215
2023-08-14,0.06405603,42.02324840161183
2023-08-21,0.06321835,41.46173609983385
2023-08-28,0.0631419,41.40735710278822
2023-09-04,0.0612582,40.01476814733414
2023-09-11,0.06154798,40.347135297239205
2023-09-18,0.0607019,39.65623882216308
2023-09-25,0.06292587,42.44606700968476
2023-10-02,0.0609654,40.6614544272072
2023-10-09,0.0594178,39.25825097052761
2023-10-16,0.0617096,42.42680243055782
2023-10-23,0.06992575,52.07806526253846
2023-10-30,0.07234373,54.49567130490363
2023-11-06,0.0779661,59.59942948113929
2023-11-13,0.0805036,61.68797432115976
2023-11-20,0.078719,59.36365156510359
2023-11-27,0.0857352,64.95445804960339
2023-12-04,0.1018923,73.86996299861357
2023-12-11,0.092878,64.07593394550268
2023-12-18,0.0917416,62.94294809078044
2023-12-25,0.0895507,60.71402748427105
2024-01-01,0.0782788,50.75560047795041
2024-01-08,0.080017,52.06139369141969
2024-01-15,0.0853879,55.94836715805143
2024-01-22,0.078815,50.54685954697853
2024-01-29,0.07829,50.13054939446355
2024-02-05,0.08125,52.50564923368994
2024-02-12,0.0852,55.548127040134
2024-02-19,0.08612,56.25108310809927
2024-02-26,0.1536,80.54857566423672
2024-03-04,0.17027,83.05261957256509
2024-03-11,0.15416,73.24002930027713
2024-03-18,0.17649,77.25195023612578
2024-03-25,0.22011,82.70623593984283
2024-04-01,0.19893,73.49201076103832
2024-04-08,0.16235,60.8772740251522
2024-04-15,0.15829,59.65339016561727
2024-04-22,0.14658,56.147251739377296
2024-04-29,0.16099,59.31614624838939
2024-05-06,0.14119,53.586208681437945
2024-05-13,0.14912,55.44268188937022
2024-05-20,0.16618,59.22155910346327
2024-05-27,0.15701,56.4502522428056
2024-06-03,0.14678,53.44551154188856
2024-06-10,0.13705,50.68226872271231
2024-06-17,0.12216,46.70286606235256
2024-06-24,0.12426,47.33096274401332
2024-07-01,0.10415,42.20196218077635
2024-07-08,0.11543,45.75291979541265
2024-07-15,0.14029,52.65643185658728
2024-07-22,0.13005,49.842723987404746
2024-07-29,0.10368,43.4097767771773
2024-08-05,0.10059,42.71409211077246
2024-08-12,0.10005,42.58564979691069
2024-08-19,0.10963,45.70492580185408
2024-08-26,0.09508,41.97495243575928
2024-09-02,0.09613,42.3406511598586
2024-09-09,0.10284,44.73758318836386
2024-09-16,0.10634,45.99860095133401
2024-09-23,0.12442,52.0814875836629
2024-09-30,0.11157,47.9475797817433
2024-10-07,0.11136,47.880693248591925
2024-10-14,0.14213,57.28355379397544
2024-10-21,0.14413,57.816267113613655
2024-10-28,0.15132,59.75916084930813
2024-11-04,0.27789,78.51706303655625
2024-11-11,0.36708,84.13070718654947
2024-11-18,0.43063,86.78120355926183
2024-11-25,0.44068,87.14681157193966
2024-12-02,0.46673,88.068029360712
2024-12-09,0.40647,74.72580794019682
2024-12-16,0.31243,59.5609134988472
2024-12-23,0.31375,59.68458961867406
2024-12-30,0.38222,65.56717512567054
2025-01-06,0.33685,59.380191509532125
